strategy_id,price_damage_threshold_pct,control_trade_id,ticker,name,date,event_type,close_return_pct,running_mfe_pct,fast_date,fast_state,arm_cycle,detail
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_01,036830,솔브레인홀딩스,2023-09-26,ARMED,-26.35468,0.246305,2023-09-22,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_01,036830,솔브레인홀딩스,2023-10-06,FAILURE_CONFIRMED,-32.389163,0.246305,2023-10-06,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_01,036830,솔브레인홀딩스,2023-10-10,EXIT_EXECUTED,-31.280788,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_01,036830,솔브레인홀딩스,2023-10-04,ARMED,-32.019704,0.246305,2023-09-22,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_01,036830,솔브레인홀딩스,2023-10-06,FAILURE_CONFIRMED,-32.389163,0.246305,2023-10-06,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_01,036830,솔브레인홀딩스,2023-10-10,EXIT_EXECUTED,-31.280788,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_02,036830,솔브레인홀딩스,2024-03-08,EXIT_EXECUTED,39.281828,,,EXTENDED,,HARD_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_02,036830,솔브레인홀딩스,2024-03-08,EXIT_EXECUTED,39.281828,,,EXTENDED,,HARD_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_03,036830,솔브레인홀딩스,2026-02-09,EXIT_EXECUTED,12.097669,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036830_KR7036830008_KOSDAQ_03,036830,솔브레인홀딩스,2026-02-09,EXIT_EXECUTED,12.097669,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_01,036890,진성티이씨,2023-03-14,ARMED,-27.317073,3.484321,2023-03-10,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_01,036890,진성티이씨,2023-03-17,DISARM_PRICE,-24.808362,3.484321,2023-03-17,SETUP,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_01,036890,진성티이씨,2023-03-21,REARM,-25.296167,3.484321,2023-03-17,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_01,036890,진성티이씨,2023-03-24,FAILURE_CONFIRMED,-26.062718,3.484321,2023-03-24,SETUP,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_01,036890,진성티이씨,2023-03-27,EXIT_EXECUTED,-26.132404,,,SETUP,2.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_01,036890,진성티이씨,2023-10-19,ARMED,-30.10453,14.773519,2023-10-13,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_01,036890,진성티이씨,2023-10-20,FAILURE_CONFIRMED,-30.174216,14.773519,2023-10-20,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_01,036890,진성티이씨,2023-10-23,EXIT_EXECUTED,-31.080139,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_02,036890,진성티이씨,2023-08-23,ARMED,-25.212836,7.858546,2023-08-18,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_02,036890,진성티이씨,2023-08-25,FAILURE_CONFIRMED,-25.933202,7.858546,2023-08-25,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_02,036890,진성티이씨,2023-08-28,EXIT_EXECUTED,-25.474787,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_02,036890,진성티이씨,2023-10-04,ARMED,-31.434185,7.858546,2023-09-22,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_02,036890,진성티이씨,2023-10-06,FAILURE_CONFIRMED,-32.089064,7.858546,2023-10-06,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_02,036890,진성티이씨,2023-10-10,EXIT_EXECUTED,-31.499673,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_03,036890,진성티이씨,2026-03-03,EXIT_EXECUTED,9.317682,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036890_KR7036890002_KOSDAQ_03,036890,진성티이씨,2026-03-03,EXIT_EXECUTED,9.317682,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036930_KR7036930006_KOSDAQ_01,036930,주성엔지니어링,2025-05-23,ARMED,-25.744934,1.787843,2025-05-23,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036930_KR7036930006_KOSDAQ_01,036930,주성엔지니어링,2025-05-30,FAILURE_CONFIRMED,-25.148987,1.787843,2025-05-30,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036930_KR7036930006_KOSDAQ_01,036930,주성엔지니어링,2025-06-02,EXIT_EXECUTED,-24.910608,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036930_KR7036930006_KOSDAQ_01,036930,주성엔지니어링,2025-07-24,ARMED,-30.512515,1.787843,2025-07-18,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036930_KR7036930006_KOSDAQ_01,036930,주성엔지니어링,2025-07-25,FAILURE_CONFIRMED,-31.108462,1.787843,2025-07-25,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_036930_KR7036930006_KOSDAQ_01,036930,주성엔지니어링,2025-07-28,EXIT_EXECUTED,-30.631704,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-07-24,ARMED,-26.244344,0.840336,2023-07-21,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-07-28,DISARM_PRICE,-24.369748,0.840336,2023-07-28,SETUP,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-07-31,REARM,-25.468649,0.840336,2023-07-28,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-08-04,FAILURE_CONFIRMED,-28.765352,0.840336,2023-08-04,WATCH,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-08-07,EXIT_EXECUTED,-28.765352,,,WATCH,2.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-08-03,ARMED,-30.575307,0.840336,2023-07-28,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-08-04,DISARM_PRICE,-28.765352,0.840336,2023-08-04,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-08-07,REARM,-30.316742,0.840336,2023-08-04,WATCH,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-08-11,FAILURE_CONFIRMED,-31.027796,0.840336,2023-08-11,WATCH,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037070_KR7037070000_KOSDAQ_01,037070,파세코,2023-08-14,EXIT_EXECUTED,-31.092437,,,WATCH,2.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037270_KR7037270006_KOSPI_01,037270,YG PLUS,2023-09-21,ARMED,-25.722983,5.631659,2023-09-15,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037270_KR7037270006_KOSPI_01,037270,YG PLUS,2023-09-22,FAILURE_CONFIRMED,-28.310502,5.631659,2023-09-22,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037270_KR7037270006_KOSPI_01,037270,YG PLUS,2023-09-25,EXIT_EXECUTED,-29.832572,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037270_KR7037270006_KOSPI_01,037270,YG PLUS,2023-09-27,ARMED,-30.898021,5.631659,2023-09-22,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037270_KR7037270006_KOSPI_01,037270,YG PLUS,2023-10-06,FAILURE_CONFIRMED,-34.398782,5.631659,2023-10-06,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037270_KR7037270006_KOSPI_01,037270,YG PLUS,2023-10-10,EXIT_EXECUTED,-34.322679,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037710_KR7037710001_KOSPI_01,037710,광주신세계,2021-09-17,EXIT_EXECUTED,0.524934,,,TREND,,HARD_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037710_KR7037710001_KOSPI_01,037710,광주신세계,2021-09-17,EXIT_EXECUTED,0.524934,,,TREND,,HARD_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037710_KR7037710001_KOSPI_02,037710,광주신세계,2026-06-26,EXIT_EXECUTED,9.689441,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_037710_KR7037710001_KOSPI_02,037710,광주신세계,2026-06-26,EXIT_EXECUTED,9.689441,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2021-10-01,ARMED,-26.205997,4.302477,2021-10-01,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2021-10-08,FAILURE_CONFIRMED,-27.640156,4.302477,2021-10-08,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2021-10-12,EXIT_EXECUTED,-27.770535,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2021-10-06,ARMED,-31.160365,4.302477,2021-10-01,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2021-10-08,DISARM_PRICE,-27.640156,4.302477,2021-10-08,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2021-11-30,REARM,-30.899609,4.302477,2021-11-26,WATCH,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2021-12-03,DISARM_PRICE,-28.813559,4.302477,2021-12-03,WATCH,2.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2022-01-24,REARM,-31.421121,4.302477,2022-01-21,WATCH,3.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2022-01-28,FAILURE_CONFIRMED,-36.114733,4.302477,2022-01-28,WATCH,3.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_038290_KR7038290003_KOSDAQ_01,038290,마크로젠,2022-02-03,EXIT_EXECUTED,-34.810952,,,WATCH,3.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039030_KR7039030002_KOSDAQ_01,039030,이오테크닉스,2023-09-25,EXIT_EXECUTED,51.173184,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039030_KR7039030002_KOSDAQ_01,039030,이오테크닉스,2023-09-25,EXIT_EXECUTED,51.173184,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_01,039130,하나투어,2021-06-28,EXIT_EXECUTED,20.151696,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_01,039130,하나투어,2021-06-28,EXIT_EXECUTED,20.151696,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-07-26,ARMED,-26.904762,5.873016,2023-07-21,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-07-28,DISARM_PRICE,-23.412698,5.873016,2023-07-28,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-09-07,REARM,-25.238095,5.873016,2023-09-01,WATCH,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-09-08,DISARM_PRICE,-24.285714,5.873016,2023-09-08,WATCH,2.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-09-12,REARM,-25.238095,5.873016,2023-09-08,WATCH,3.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-09-15,DISARM_PRICE,-24.920635,5.873016,2023-09-15,SETUP,3.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-09-21,REARM,-25.714286,5.873016,2023-09-15,SETUP,4.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-09-22,FAILURE_CONFIRMED,-25.952381,5.873016,2023-09-22,SETUP,4.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-09-25,EXIT_EXECUTED,-26.190476,,,SETUP,4.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-10-04,ARMED,-30.555556,5.873016,2023-09-22,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-10-06,FAILURE_CONFIRMED,-30.0,5.873016,2023-10-06,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_02,039130,하나투어,2023-10-10,EXIT_EXECUTED,-28.888889,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_03,039130,하나투어,2024-08-05,ARMED,-31.124807,8.782743,2024-08-02,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_03,039130,하나투어,2024-08-09,FAILURE_CONFIRMED,-30.662558,8.782743,2024-08-09,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_03,039130,하나투어,2024-08-12,EXIT_EXECUTED,-30.200308,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_03,039130,하나투어,2024-08-05,ARMED,-31.124807,8.782743,2024-08-02,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_03,039130,하나투어,2024-08-09,FAILURE_CONFIRMED,-30.662558,8.782743,2024-08-09,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039130_KR7039130000_KOSPI_03,039130,하나투어,2024-08-12,EXIT_EXECUTED,-30.200308,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039200_KR7039200001_KOSDAQ_01,039200,오스코텍,2023-10-18,ARMED,-38.714499,2.242152,2023-10-13,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039200_KR7039200001_KOSDAQ_01,039200,오스코텍,2023-10-20,FAILURE_CONFIRMED,-34.678625,2.242152,2023-10-20,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039200_KR7039200001_KOSDAQ_01,039200,오스코텍,2023-10-23,EXIT_EXECUTED,-33.931241,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039200_KR7039200001_KOSDAQ_01,039200,오스코텍,2023-10-18,ARMED,-38.714499,2.242152,2023-10-13,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_039200_KR7039200001_KOSDAQ_01,039200,오스코텍,2023-10-20,FAILURE_CONFIRMED,-34.678625,2.242152,2023-10-20,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
