date,sector_code,sector_name,reference_source,krx_open,reference_open,open_match,krx_high,reference_high,high_match,krx_low,reference_low,low_match,krx_close,reference_close,close_match,row_mismatch
2025-09-03,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1992.49,1992.49,True,2014.71,2014.71,True,1981.39,1981.39,True,1992.36,1992.36,True,False
2025-09-03,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,457.62,457.62,True,460.89,460.89,True,455.35,455.35,True,460.75,460.75,True,False
2025-09-03,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1229.74,1229.74,True,1240.38,1240.38,True,1229.74,1229.74,True,1237.86,1237.86,True,False
2025-09-03,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2043.49,2043.49,True,2067.34,2067.34,True,2039.78,2039.78,True,2065.1,2065.1,True,False
2025-09-03,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4195.68,4195.68,True,4243.87,4243.87,True,4178.56,4178.56,True,4202.6,4202.6,True,False
2025-09-03,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,675.85,675.85,True,678.49,678.49,True,672.59,672.59,True,676.28,676.28,True,False
2025-09-03,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1263.99,1263.99,True,1266.36,1266.36,True,1244.78,1244.78,True,1250.16,1250.16,True,False
2025-09-03,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,918.07,918.07,True,919.07,919.07,True,909.89,909.89,True,916.69,916.69,True,False
2025-09-04,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4710.47,4710.47,True,4740.91,4740.91,True,4702.93,4702.93,True,4735.45,4735.45,True,False
2025-09-04,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,230.42,230.42,True,233.81,233.81,True,230.42,230.42,True,233.57,233.57,True,False
2025-09-04,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,271.69,271.69,True,272.75,272.75,True,271.05,271.05,True,272.49,272.49,True,False
2025-09-04,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3796.18,3796.18,True,3826.46,3826.46,True,3792.12,3792.12,True,3826.46,3826.46,True,False
2025-09-04,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15575.29,15575.29,True,15664.25,15664.25,True,15542.16,15542.16,True,15652.65,15652.65,True,False
2025-09-04,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4186.71,4186.71,True,4251.81,4251.81,True,4186.71,4186.71,True,4248.86,4248.86,True,False
2025-09-04,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5865.06,5865.06,True,5923.57,5923.57,True,5859.36,5859.36,True,5908.39,5908.39,True,False
2025-09-04,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2373.17,2373.17,True,2397.9,2397.9,True,2356.51,2356.51,True,2367.0,2367.0,True,False
2025-09-04,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,28451.0,28451.0,True,28613.41,28613.41,True,28308.99,28308.99,True,28467.3,28467.3,True,False
2025-09-04,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1274.57,1274.57,True,1313.65,1313.65,True,1274.19,1274.19,True,1304.5,1304.5,True,False
2025-09-04,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4340.2,4340.2,True,4384.21,4384.21,True,4332.78,4332.78,True,4356.41,4356.41,True,False
2025-09-04,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,398.64,398.64,True,405.63,405.63,True,398.55,398.55,True,403.68,403.68,True,False
2025-09-04,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1155.79,1155.79,True,1158.16,1158.16,True,1141.22,1141.22,True,1152.5,1152.5,True,False
2025-09-04,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,93.13,93.13,True,94.21,94.21,True,92.65,92.65,True,94.21,94.21,True,False
2025-09-04,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1953.41,1953.41,True,1972.02,1972.02,True,1950.4,1950.4,True,1964.06,1964.06,True,False
2025-09-04,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,489.59,489.59,True,493.03,493.03,True,488.34,488.34,True,492.98,492.98,True,False
2025-09-04,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,663.76,663.76,True,668.01,668.01,True,662.32,662.32,True,666.22,666.22,True,False
2025-09-04,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3598.19,3598.19,True,3638.9,3638.9,True,3574.06,3574.06,True,3633.88,3633.88,True,False
2025-09-04,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,28807.8,28807.8,True,28854.3,28854.3,True,28566.21,28566.21,True,28746.97,28746.97,True,False
2025-09-04,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1319.9,1319.9,True,1330.18,1330.18,True,1317.82,1317.82,True,1328.07,1328.07,True,False
2025-09-04,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8019.87,8019.87,True,8055.23,8055.23,True,8000.19,8000.19,True,8040.74,8040.74,True,False
2025-09-04,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,944.03,944.03,True,947.52,947.52,True,941.34,941.34,True,947.52,947.52,True,False
2025-09-04,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1225.32,1225.32,True,1246.36,1246.36,True,1223.46,1223.46,True,1239.89,1239.89,True,False
2025-09-04,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1299.99,1299.99,True,1311.79,1311.79,True,1297.08,1297.08,True,1308.21,1308.21,True,False
2025-09-04,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5018.72,5018.72,True,5113.21,5113.21,True,5018.72,5018.72,True,5096.35,5096.35,True,False
2025-09-04,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2452.27,2452.27,True,2476.87,2476.87,True,2452.27,2452.27,True,2467.37,2467.37,True,False
2025-09-04,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,75.01,75.01,True,75.43,75.43,True,74.67,74.67,True,75.2,75.2,True,False
2025-09-04,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,450.41,450.41,True,458.42,458.42,True,450.41,450.41,True,456.86,456.86,True,False
2025-09-04,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2852.95,2852.95,True,2865.51,2865.51,True,2834.06,2834.06,True,2850.32,2850.32,True,False
2025-09-04,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1058.41,1058.41,True,1058.41,1058.41,True,1049.97,1049.97,True,1052.57,1052.57,True,False
2025-09-04,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,574.24,574.24,True,577.24,577.24,True,572.51,572.51,True,576.84,576.84,True,False
2025-09-04,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5577.67,5577.67,True,5596.43,5596.43,True,5558.99,5558.99,True,5571.46,5571.46,True,False
2025-09-04,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,42.17,42.17,True,42.44,42.44,True,41.91,41.91,True,42.11,42.11,True,False
2025-09-04,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8834.98,8834.98,True,8851.71,8851.71,True,8774.52,8774.52,True,8843.66,8843.66,True,False
2025-09-04,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2090.14,2090.14,True,2110.43,2110.43,True,2088.04,2088.04,True,2100.78,2100.78,True,False
2025-09-04,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2128.73,2128.73,True,2140.67,2140.67,True,2127.64,2127.64,True,2137.75,2137.75,True,False
2025-09-04,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,11343.51,11343.51,True,11560.83,11560.83,True,11340.9,11340.9,True,11439.79,11439.79,True,False
2025-09-04,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,39803.55,39803.55,True,40491.16,40491.16,True,39803.55,39803.55,True,40220.11,40220.11,True,False
2025-09-04,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1998.2,1998.2,True,2040.23,2040.23,True,1998.2,1998.2,True,2027.95,2027.95,True,False
2025-09-04,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,462.76,462.76,True,469.98,469.98,True,462.68,462.68,True,467.92,467.92,True,False
2025-09-04,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1245.69,1245.69,True,1252.44,1252.44,True,1240.91,1240.91,True,1244.05,1244.05,True,False
2025-09-04,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2074.1,2074.1,True,2099.19,2099.19,True,2072.53,2072.53,True,2093.58,2093.58,True,False
2025-09-04,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4220.62,4220.62,True,4272.84,4272.84,True,4218.32,4218.32,True,4250.33,4250.33,True,False
2025-09-04,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,678.01,678.01,True,701.11,701.11,True,678.01,678.01,True,693.18,693.18,True,False
2025-09-04,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1250.39,1250.39,True,1258.79,1258.79,True,1247.16,1247.16,True,1249.46,1249.46,True,False
2025-09-04,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,918.29,918.29,True,926.34,926.34,True,918.29,918.29,True,924.98,924.98,True,False
2025-09-05,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4737.55,4737.55,True,4756.05,4756.05,True,4704.11,4704.11,True,4719.15,4719.15,True,False
2025-09-05,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,233.38,233.38,True,236.54,236.54,True,233.16,233.16,True,235.77,235.77,True,False
2025-09-05,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,272.86,272.86,True,272.86,272.86,True,270.71,270.71,True,271.91,271.91,True,False
2025-09-05,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3822.04,3822.04,True,3840.1,3840.1,True,3812.69,3812.69,True,3823.92,3823.92,True,False
2025-09-05,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15644.95,15644.95,True,15747.33,15747.33,True,15589.65,15589.65,True,15735.63,15735.63,True,False
2025-09-05,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4257.39,4257.39,True,4262.73,4262.73,True,4224.7,4224.7,True,4236.42,4236.42,True,False
2025-09-05,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5883.67,5883.67,True,5917.0,5917.0,True,5789.43,5789.43,True,5853.81,5853.81,True,False
2025-09-05,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2353.3,2353.3,True,2373.72,2373.72,True,2347.87,2347.87,True,2356.33,2356.33,True,False
2025-09-05,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,28689.37,28689.37,True,28721.47,28721.47,True,28503.06,28503.06,True,28503.06,28503.06,True,False
2025-09-05,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1313.52,1313.52,True,1315.33,1315.33,True,1296.69,1296.69,True,1300.48,1300.48,True,False
2025-09-05,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4326.82,4326.82,True,4342.55,4342.55,True,4291.12,4291.12,True,4320.42,4320.42,True,False
2025-09-05,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,403.17,403.17,True,405.03,405.03,True,402.35,402.35,True,404.49,404.49,True,False
2025-09-05,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1146.7,1146.7,True,1150.11,1150.11,True,1124.67,1124.67,True,1134.29,1134.29,True,False
2025-09-05,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,93.86,93.86,True,95.18,95.18,True,93.49,93.49,True,95.18,95.18,True,False
2025-09-05,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2015.8,2015.8,True,2027.07,2027.07,True,1977.87,1977.87,True,1985.18,1985.18,True,False
2025-09-05,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,489.68,489.68,True,494.56,494.56,True,488.74,488.74,True,494.54,494.54,True,False
2025-09-05,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,668.21,668.21,True,672.26,672.26,True,667.73,667.73,True,670.94,670.94,True,False
2025-09-05,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3655.06,3655.06,True,3668.69,3668.69,True,3609.78,3609.78,True,3631.11,3631.11,True,False
2025-09-05,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,28854.35,28854.35,True,29096.65,29096.65,True,28794.34,28794.34,True,29007.57,29007.57,True,False
2025-09-05,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1327.46,1327.46,True,1350.55,1350.55,True,1325.56,1325.56,True,1350.55,1350.55,True,False
2025-09-05,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8057.28,8057.28,True,8067.58,8067.58,True,8015.79,8015.79,True,8030.58,8030.58,True,False
2025-09-05,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,947.65,947.65,True,953.47,953.47,True,945.91,945.91,True,953.47,953.47,True,False
2025-09-05,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1246.42,1246.42,True,1250.25,1250.25,True,1237.55,1237.55,True,1243.92,1243.92,True,False
2025-09-05,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1309.15,1309.15,True,1339.38,1339.38,True,1307.65,1307.65,True,1327.2,1327.2,True,False
2025-09-05,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5098.04,5098.04,True,5177.66,5177.66,True,5063.01,5063.01,True,5173.88,5173.88,True,False
2025-09-05,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2481.92,2481.92,True,2488.02,2488.02,True,2474.86,2474.86,True,2486.15,2486.15,True,False
2025-09-05,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,75.33,75.33,True,76.21,76.21,True,75.13,75.13,True,75.63,75.63,True,False
2025-09-05,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,458.56,458.56,True,459.66,459.66,True,455.36,455.36,True,455.99,455.99,True,False
2025-09-05,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2855.04,2855.04,True,2888.87,2888.87,True,2849.81,2849.81,True,2877.72,2877.72,True,False
2025-09-05,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1057.23,1057.23,True,1059.0,1059.0,True,1046.43,1046.43,True,1050.02,1050.02,True,False
2025-09-05,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,578.87,578.87,True,591.31,591.31,True,578.87,578.87,True,583.24,583.24,True,False
2025-09-05,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5589.91,5589.91,True,5589.91,5589.91,True,5545.0,5545.0,True,5568.43,5568.43,True,False
2025-09-05,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,42.14,42.14,True,42.29,42.29,True,41.35,41.35,True,41.57,41.57,True,False
2025-09-05,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8898.07,8898.07,True,8907.36,8907.36,True,8796.38,8796.38,True,8842.98,8842.98,True,False
2025-09-05,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2095.8,2095.8,True,2142.71,2142.71,True,2095.8,2095.8,True,2140.11,2140.11,True,False
2025-09-05,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2150.93,2150.93,True,2151.09,2151.09,True,2131.8,2131.8,True,2134.4,2134.4,True,False
2025-09-05,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,11515.54,11515.54,True,11662.38,11662.38,True,11456.58,11456.58,True,11631.53,11631.53,True,False
2025-09-05,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,40649.6,40649.6,True,40777.62,40777.62,True,40348.08,40348.08,True,40403.8,40403.8,True,False
2025-09-05,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2030.91,2030.91,True,2030.91,2030.91,True,2013.02,2013.02,True,2018.25,2018.25,True,False
2025-09-05,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,471.59,471.59,True,473.19,473.19,True,469.96,469.96,True,471.8,471.8,True,False
2025-09-05,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1251.64,1251.64,True,1254.62,1254.62,True,1246.14,1246.14,True,1249.92,1249.92,True,False
2025-09-05,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2100.85,2100.85,True,2114.74,2114.74,True,2095.54,2095.54,True,2110.98,2110.98,True,False
2025-09-05,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4244.24,4244.24,True,4306.91,4306.91,True,4216.99,4216.99,True,4270.75,4270.75,True,False
2025-09-05,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,696.92,696.92,True,698.21,698.21,True,689.21,689.21,True,691.14,691.14,True,False
2025-09-05,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1251.5,1251.5,True,1258.87,1258.87,True,1241.73,1241.73,True,1244.84,1244.84,True,False
2025-09-05,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,928.09,928.09,True,929.11,929.11,True,923.8,923.8,True,924.92,924.92,True,False
2025-09-08,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4723.41,4723.41,True,4729.63,4729.63,True,4676.21,4676.21,True,4694.88,4694.88,True,False
2025-09-08,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,235.22,235.22,True,238.28,238.28,True,235.05,235.05,True,236.14,236.14,True,False
2025-09-08,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,271.78,271.78,True,273.37,273.37,True,271.78,271.78,True,272.94,272.94,True,False
2025-09-08,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3817.05,3817.05,True,3842.4,3842.4,True,3817.05,3817.05,True,3839.78,3839.78,True,False
2025-09-08,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,15843.94,15843.94,True,15915.3,15915.3,True,15775.06,15775.06,True,15810.38,15810.38,True,False
2025-09-08,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4314.1,4314.1,True,4344.69,4344.69,True,4283.17,4283.17,True,4336.83,4336.83,True,False
2025-09-08,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5849.51,5849.51,True,5902.49,5902.49,True,5848.52,5848.52,True,5897.44,5897.44,True,False
2025-09-08,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2330.73,2330.73,True,2350.43,2350.43,True,2330.18,2330.18,True,2342.09,2342.09,True,False
2025-09-08,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,28666.35,28666.35,True,28746.71,28746.71,True,28546.57,28546.57,True,28700.33,28700.33,True,False
2025-09-08,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1304.09,1304.09,True,1332.35,1332.35,True,1301.85,1301.85,True,1329.91,1329.91,True,False
2025-09-08,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4295.82,4295.82,True,4334.56,4334.56,True,4271.8,4271.8,True,4334.41,4334.41,True,False
2025-09-08,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,406.06,406.06,True,406.06,406.06,True,402.74,402.74,True,404.22,404.22,True,False
2025-09-08,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1134.19,1134.19,True,1156.95,1156.95,True,1132.09,1132.09,True,1156.93,1156.93,True,False
2025-09-08,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,96.19,96.19,True,97.88,97.88,True,96.07,96.07,True,96.75,96.75,True,False
2025-09-08,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1990.86,1990.86,True,1992.04,1992.04,True,1966.77,1966.77,True,1988.06,1988.06,True,False
2025-09-08,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,491.41,491.41,True,493.42,493.42,True,487.77,487.77,True,491.19,491.19,True,False
2025-09-08,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,671.26,671.26,True,673.83,673.83,True,668.19,668.19,True,673.15,673.15,True,False
2025-09-08,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3628.95,3628.95,True,3753.48,3753.48,True,3624.94,3624.94,True,3730.37,3730.37,True,False
2025-09-08,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,29192.89,29192.89,True,29192.89,29192.89,True,28923.52,28923.52,True,29087.03,29087.03,True,False
2025-09-08,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1354.8,1354.8,True,1355.25,1355.25,True,1345.61,1345.61,True,1350.82,1350.82,True,False
2025-09-08,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8045.01,8045.01,True,8074.41,8074.41,True,8032.68,8032.68,True,8069.84,8069.84,True,False
2025-09-08,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,953.95,953.95,True,967.77,967.77,True,952.19,952.19,True,967.77,967.77,True,False
2025-09-08,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1243.87,1243.87,True,1258.52,1258.52,True,1242.76,1242.76,True,1251.84,1251.84,True,False
2025-09-08,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1320.3,1320.3,True,1337.64,1337.64,True,1316.35,1316.35,True,1337.59,1337.59,True,False
2025-09-08,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5254.29,5254.29,True,5263.84,5263.84,True,5162.67,5162.67,True,5208.73,5208.73,True,False
2025-09-08,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2499.2,2499.2,True,2512.51,2512.51,True,2494.86,2494.86,True,2511.27,2511.27,True,False
2025-09-08,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,76.06,76.06,True,77.44,77.44,True,76.05,76.05,True,76.7,76.7,True,False
2025-09-08,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,457.27,457.27,True,460.52,460.52,True,456.77,456.77,True,460.2,460.2,True,False
2025-09-08,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2862.69,2862.69,True,2874.52,2874.52,True,2844.77,2844.77,True,2872.25,2872.25,True,False
2025-09-08,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1042.89,1042.89,True,1060.19,1060.19,True,1042.89,1042.89,True,1055.79,1055.79,True,False
2025-09-08,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,581.56,581.56,True,587.07,587.07,True,577.16,577.16,True,585.93,585.93,True,False
2025-09-08,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5566.01,5566.01,True,5592.02,5592.02,True,5555.52,5555.52,True,5590.48,5590.48,True,False
2025-09-08,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,41.47,41.47,True,41.56,41.56,True,41.06,41.06,True,41.24,41.24,True,False
2025-09-08,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8865.7,8865.7,True,8926.21,8926.21,True,8822.11,8822.11,True,8898.66,8898.66,True,False
2025-09-08,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2125.42,2125.42,True,2139.64,2139.64,True,2112.18,2112.18,True,2128.46,2128.46,True,False
2025-09-08,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2140.94,2140.94,True,2161.78,2161.78,True,2137.21,2137.21,True,2158.64,2158.64,True,False
2025-09-08,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,11748.21,11748.21,True,11766.72,11766.72,True,11644.45,11644.45,True,11679.12,11679.12,True,False
2025-09-08,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,40728.96,40728.96,True,40993.57,40993.57,True,40440.22,40440.22,True,40794.36,40794.36,True,False
2025-09-08,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2019.53,2019.53,True,2046.51,2046.51,True,2017.36,2017.36,True,2044.1,2044.1,True,False
2025-09-08,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,474.02,474.02,True,479.4,479.4,True,472.82,472.82,True,479.4,479.4,True,False
2025-09-08,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1253.62,1253.62,True,1264.57,1264.57,True,1252.12,1252.12,True,1264.44,1264.44,True,False
2025-09-08,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2124.41,2124.41,True,2136.71,2136.71,True,2115.27,2115.27,True,2127.48,2127.48,True,False
2025-09-08,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4283.63,4283.63,True,4365.27,4365.27,True,4258.6,4258.6,True,4341.78,4341.78,True,False
2025-09-08,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,689.7,689.7,True,691.09,691.09,True,684.1,684.1,True,689.84,689.84,True,False
