ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
073010,3505,140870331250,181283,626565097,40191250,2026-09-21
105330,8030,128636745600,32005,258985210,16019520,2026-09-21
053080,8780,114138305460,36431,319573850,12999807,2026-09-21
199430,18700,209384704100,84090,1578776350,11197043,2026-09-21
432470,10270,90083880120,149869,1569337435,8771556,2026-09-21
272110,29900,239959310500,249282,7357699925,8025395,2026-09-21
039420,2665,61153739010,9886,26281585,22946994,2026-09-21
083550,3310,44870906150,6471,21505010,13556165,2026-09-21
032500,19150,807971074150,531633,10355949340,42191701,2026-09-21
225430,698,4527001150,0,0,6485675,2026-09-21
102370,2980,77147104200,25359,75044315,25888290,2026-09-21
068100,2305,27492970480,15212,34926515,11927536,2026-09-21
106080,1650,9506998050,0,0,5761817,2026-09-21
455180,1255,18459713425,58027,72830143,14708935,2026-09-21
036030,4850,237742833850,52268,254050516,49019141,2026-09-21
064820,7930,244721504950,26473,209668595,30860215,2026-09-21
024880,3880,77373501120,28420,109305154,19941624,2026-09-21
042040,5160,44742313560,7640,39547510,8670991,2026-09-21
054410,3425,19613070700,1032,3483200,5726444,2026-09-21
288180,7570,55966993340,42791,332513040,7393262,2026-09-21
258610,1203,43891530789,25520,30654573,36485063,2026-09-21
274090,12260,168871777820,948149,12029910985,13774207,2026-09-21
089010,23150,388226125050,66309,1514931375,16770027,2026-09-21
220260,3885,124599933675,42577,164705748,32072055,2026-09-21
052400,37950,552676893450,28924,1098730625,14563291,2026-09-21
402030,12890,161350420320,10553,136703670,12517488,2026-09-21
391710,1291,55023026770,334014,432513372,42620470,2026-09-21
047770,3720,140774479440,837810,3170191627,37842602,2026-09-21
080530,2470,27347059480,1479,3671450,11071684,2026-09-21
104540,3995,53562602950,17096,68945215,13407410,2026-09-21
027050,1319,52760000000,99019,131310860,40000000,2026-09-21
190650,6490,41458120000,5819,37507135,6388000,2026-09-21
123410,5810,161756581840,46492,271541470,27841064,2026-09-21
036690,2885,125692107675,0,0,43567455,2026-09-21
049430,22950,207651600000,20931,482283950,9048000,2026-09-21
183300,31750,1630783981250,450470,13907255450,51363275,2026-09-21
041960,9720,725288913720,296938,2936678475,74618201,2026-09-21
089890,27450,455257206900,244766,6895441150,16584962,2026-09-21
360350,7260,39479662200,47343,340582915,5437970,2026-09-21
043710,3065,53062818630,3395,10554585,17312502,2026-09-21
222040,7430,153266040000,93482,697101800,20628000,2026-09-21
241710,129900,1387332000000,44430,5773389900,10680000,2026-09-21
439960,11550,374804730300,574775,6641411065,32450626,2026-09-21
355150,21000,163744350000,116136,2486274150,7797350,2026-09-21
166480,2070,109441678320,77121,160061960,52870376,2026-09-21
045970,3465,91181045340,23505,81384375,26314876,2026-09-21
196450,3915,35485560000,20513,79296472,9064000,2026-09-21
384470,2665,47827934180,55405,147111810,17946692,2026-09-21
102940,13870,181566663610,52098,722092380,13090603,2026-09-21
950160,15240,1294945238400,935820,14350706845,84970160,2026-09-21
056360,5940,58192992000,178798,1079150120,9796800,2026-09-21
282880,10990,128517961180,33264,366958850,11694082,2026-09-21
448710,11400,60252328800,17564,198275190,5285292,2026-09-21
126730,23400,205220948400,384920,9180096700,8770126,2026-09-21
015710,2940,51539670000,3565,10459580,17530500,2026-09-21
052330,10600,188272843400,25201,267204420,17761589,2026-09-21
322780,1877,28172013128,53116,97801989,15009064,2026-09-21
215380,2110,35510405360,20032,42435283,16829576,2026-09-21
200130,7720,222147307760,27690,213615970,28775558,2026-09-21
294570,26750,269953831000,396911,11024299800,10091732,2026-09-21
464490,4415,50693528895,26439,117595365,11482113,2026-09-21
317690,2225,44800439525,40511,90284934,20135029,2026-09-21
070300,1461,51901629069,388755,574117298,35524729,2026-09-21
432720,10710,151948896120,222262,2358882950,14187572,2026-09-21
365270,9120,202071767040,55106,502466605,22156992,2026-09-21
348080,4400,56442113200,1785121,8647798506,12827753,2026-09-21
060280,7960,328427928400,132821,1060086940,41259790,2026-09-21
372320,21050,320531549600,11160,235676675,15227152,2026-09-21
051780,2670,20292064080,16073,41770220,7600024,2026-09-21
115180,22200,833258152200,59341,1323278000,37534151,2026-09-21
494120,8060,122993697840,53850,432528720,15259764,2026-09-21
445680,48250,831091726750,57299,2719515925,17224699,2026-09-21
182360,6220,96687324920,20296,127769625,15544586,2026-09-21
405100,13950,171435748950,25851,360361100,12289301,2026-09-21
066310,7960,73802103160,148454,1212816860,9271621,2026-09-21
377460,4080,253187202960,0,0,62055687,2026-09-21
016600,2445,34136114445,21581,52505130,13961601,2026-09-21
355390,1432,22732060608,220864,328678767,15874344,2026-09-21
096240,8420,86205475600,9273,78346730,10238180,2026-09-21
040350,3965,78729817140,111601,454543733,19856196,2026-09-21
110790,2970,69589951200,405,1195160,23430960,2026-09-21
900250,1244,44553861244,115328,144611339,35815001,2026-09-21
045520,3230,20995000000,31808,101917670,6500000,2026-09-21
214150,30950,2019043646050,130749,4025359350,65235659,2026-09-21
466100,23400,724317492600,194513,4535216925,30953739,2026-09-21
237880,12180,220109079540,36926,451949580,18071353,2026-09-21
139670,2115,29861283150,11784,25088565,14118810,2026-09-21
475430,4270,76211429700,84573,363040271,17848110,2026-09-21
487720,2040,8629200000,23529,47559995,4230000,2026-09-21
489480,2200,14520000000,0,0,6600000,2026-09-21
466690,2005,10215475000,1212,2433925,5095000,2026-09-21
0131D0,1970,12430700000,5862,11489973,6310000,2026-09-21
054780,1315,25849997795,20112,26511115,19657793,2026-09-21
256940,5900,118461067300,23425,138808030,20078147,2026-09-21
219130,75700,477991753000,26463,1977301250,6314290,2026-09-21
336680,2975,116458035050,11718,34537930,39145558,2026-09-21
360070,8840,72417660120,11139,97260970,8192043,2026-09-21
065130,2700,43210800000,19000,50974554,16004000,2026-09-21
134580,3445,169818343305,346405,1222325676,49294149,2026-09-21
023160,27300,706175706600,376676,10531339100,25867242,2026-09-21
323280,45500,1389478090000,130914,5956924700,30537980,2026-09-21
053620,6820,58652000000,2030,14105945,8600000,2026-09-21
044490,37900,758279739900,109620,4141195950,20007381,2026-09-21
124560,1980,76667205780,27299,53549357,38720811,2026-09-21
191420,7260,58870134840,4775,35062925,8108834,2026-09-21
950250,3495,124760777340,3231638,11442577049,35696932,2026-09-21
073640,654,76111715580,0,0,116378770,2026-09-21
066700,2130,79134560880,25652,54133305,37152376,2026-09-21
095610,149600,2896256000000,283813,41150414700,19360000,2026-09-21
064520,1476,32990167512,7231,10668180,22351062,2026-09-21
089030,48000,1778574960000,949780,45279440325,37053645,2026-09-21
054450,9950,150685118350,112560,1122780740,15144233,2026-09-21
200230,2190,20766169110,8196,17832665,9482269,2026-09-21
393210,2550,39817087200,665609,1618342328,15614544,2026-09-21
475960,27600,371942402400,14412,395799950,13476174,2026-09-21
215480,2000,21480000000,11262,22634911,10740000,2026-09-21
051360,11840,114157349120,7186,84543860,9641668,2026-09-21
045340,6780,58023511200,19683,132412310,8558040,2026-09-21
108230,3255,123765662475,231309,760437105,38023245,2026-09-21
079970,596,7646223464,0,0,12829234,2026-09-21
199800,32600,293322705400,34237,1107008475,8997629,2026-09-21
417790,6630,69405432330,7261,48239665,10468391,2026-09-21
290090,4360,32440876480,1335,5852615,7440568,2026-09-21
026150,4045,70974908895,20421,83245127,17546331,2026-09-21
464280,5530,30580900000,13293,72658230,5530000,2026-09-21
117730,13310,300247552330,74629,991677325,22558043,2026-09-21
033830,1679,31745071270,5780,9743528,18907130,2026-09-21
057680,1747,27590212023,206376,369888274,15792909,2026-09-21
204610,2970,165506873400,117905,350682077,55726220,2026-09-21
125020,6270,219691708500,1005342,6301500040,35038550,2026-09-21
064760,267500,2990493780000,46956,12506288250,11179416,2026-09-21
246710,2230,106291843920,92710,207934635,47664504,2026-09-21
340570,28250,453980890000,83375,2327422250,16070120,2026-09-21
043220,1710,28191099330,0,0,16486023,2026-09-21
277880,3490,69252809880,17517,61534175,19843212,2026-09-21
131290,269500,2981055115500,119575,30760342500,11061429,2026-09-21
425420,58200,718605934200,95638,5531636150,12347181,2026-09-21
484810,12280,189737236200,89633,1109869055,15450915,2026-09-21
131100,2390,15413932160,7200,17390675,6449344,2026-09-21
356860,38100,903018006000,302220,11512723175,23701260,2026-09-21
321550,4665,140129485875,118305,542092500,30038475,2026-09-21
425040,12820,281051552360,8685557,107463479055,21922898,2026-09-21
241790,6380,63816804920,870140,5877619205,10002634,2026-09-21
022220,828,42885911412,14063,11748009,51794579,2026-09-21
104480,1835,166793121390,215097,396873271,90895434,2026-09-21
081150,2590,62855161180,65542,169863446,24268402,2026-09-21
130740,1936,21831650544,18724,36444088,11276679,2026-09-21
084730,6900,76655025600,22835,155687935,11109424,2026-09-21
440110,65500,3282272268500,258196,16382016150,50111027,2026-09-21
290560,1343,30033146390,2392100,3490435104,22362730,2026-09-21
288330,416,44129674368,0,0,106080948,2026-09-21
033540,2710,28317510860,33308,90380652,10449266,2026-09-21
388870,5500,71202626000,44664,246911310,12945932,2026-09-21
043200,1247,26064989779,122097,148547280,20902157,2026-09-21
214450,325000,3376635600000,54318,17646316750,10389648,2026-09-21
177830,2160,24464144880,9367,20253900,11325993,2026-09-21
037070,6400,128000000000,49454,315612930,20000000,2026-09-21
150900,4095,47927560590,91818,373631995,11703922,2026-09-21
037030,3605,91974336160,560282,2061712571,25512992,2026-09-21
047310,3140,114957770700,96627,303318440,36610755,2026-09-21
368770,13380,439589530500,263704,3538134015,32854225,2026-09-21
170790,8330,53289800550,10135,83715260,6397335,2026-09-21
900100,1120,5909176000,183584,220368225,5276050,2026-09-21
049120,2765,29313598195,18821,53194320,10601663,2026-09-21
038950,2970,30325972050,582,1724255,10210765,2026-09-21
387570,6290,35386911000,5229,32711710,5625900,2026-09-21
441270,8560,361274217920,619975,5378472580,42204932,2026-09-21
106240,1310,34822307340,61372,80510188,26581914,2026-09-21
131760,1202,10440951832,109527,133895793,8686316,2026-09-21
065690,1860,22346983020,35185,64545368,12014507,2026-09-21
140860,252000,1764622188000,13769,3482022000,7002469,2026-09-21
091700,5220,261000000000,64590,334604130,50000000,2026-09-21
032800,1454,21965612896,148018,229931262,15107024,2026-09-21
318010,3490,27673389620,837,2917920,7929338,2026-09-21
027710,1123,125120841800,195063,219563799,111416600,2026-09-21
225590,3265,16721292640,27736,89365885,5121376,2026-09-21
054300,1080,62824620600,141675,152887447,58170945,2026-09-21
068050,1162,32180516312,22900,26585380,27694076,2026-09-21
222110,4720,63788482480,6180,29585155,13514509,2026-09-21
271830,1071,31584006342,122907,133292582,29490202,2026-09-21
263750,34750,2183825872500,204243,7089263525,62843910,2026-09-21
251970,59700,740280000000,61120,3652555550,12400000,2026-09-21
187660,6400,409384019200,739551,4800109130,63966253,2026-09-21
0015S0,8190,80808518700,95890,788833135,9866730,2026-09-21
168360,14190,317750383830,159023,2241688405,22392557,2026-09-21
087010,161400,3763420290000,73104,11702316700,23317350,2026-09-21
064800,2235,57129860865,35046,79075935,25561459,2026-09-21
119500,2410,28551829120,27703,66438103,11847232,2026-09-21
389140,5440,77627358400,39710,213555250,14269735,2026-09-21
105760,5010,51056343870,19798,98562395,10190887,2026-09-21
009520,12570,523448776710,86441,1091196345,41642703,2026-09-21
189690,1549,42321729981,31425,47622021,27321969,2026-09-21
318020,2645,32536864440,8303,22062120,12301272,2026-09-21
256630,4400,51037421600,934,4099250,11599414,2026-09-21
331380,2060,76138067620,11544,23713545,36960227,2026-09-21
208710,2770,36508965640,56482,157556155,13180132,2026-09-21
472850,4955,285267535660,28018,138594512,57571652,2026-09-21
039980,5030,72337506420,48265,244626965,14381214,2026-09-21
041910,5370,71331589500,20882,111862370,13283350,2026-09-21
220180,1373,32857046066,3239,4448632,23930842,2026-09-21
234100,2645,38621327220,8217,21841325,14601636,2026-09-21
041020,3015,149796635895,69091,208637300,49683793,2026-09-21
114630,1583,27283397584,60575,96736533,17235248,2026-09-21
487580,2890,72778468290,398849,1169672210,25182861,2026-09-21
290720,2885,110060652605,72513,215998475,38149273,2026-09-21
005670,6170,61700000000,44641,273904250,10000000,2026-09-21
094940,6240,52175048640,19804,123501440,8361386,2026-09-21
007330,10020,151129656000,9593,95988450,15082800,2026-09-21
093380,3120,30823456560,9689,30161275,9879313,2026-09-21
023900,7150,90090000000,83217,623284885,12600000,2026-09-21
371950,3220,75879332200,411856,1363672399,23565010,2026-09-21
298060,2335,22503438745,3729,8628975,9637447,2026-09-21
370090,6150,52624504500,13749,85208500,8556830,2026-09-21
445180,8040,138201071520,31248,245783565,17189188,2026-09-21
220100,6160,138152907200,84802,518203655,22427420,2026-09-21
035200,2735,25216648035,78750,214406527,9219981,2026-09-21
334970,1324,102944491388,295660,380979639,77752637,2026-09-21
321260,1689,47616429876,98147,166871804,28192084,2026-09-21
053610,68400,615600000000,37364,2527985400,9000000,2026-09-21
468530,39450,438098088600,162723,6239546500,11105148,2026-09-21
303360,5350,68906475250,26039,138909220,12879715,2026-09-21
377220,2850,16136700000,34398,98861550,5662000,2026-09-21
335810,1530,33582744180,234082,368321877,21949506,2026-09-21
053160,9200,55200000000,7830,72899210,6000000,2026-09-21
405000,3330,17893861560,6207,20684310,5373532,2026-09-21
041590,2370,116064014460,0,0,48972158,2026-09-21
367000,3470,29107078290,5378,18809345,8388207,2026-09-21
075130,2190,35307880800,10830,23534145,16122320,2026-09-21
237820,2300,29502422000,44887,102343865,12827140,2026-09-21
023770,2650,23708211750,15490,40972475,8946495,2026-09-21
300080,8810,145413023310,42684,377582165,16505451,2026-09-21
033790,7750,645744624250,1101127,8685004810,83321887,2026-09-21
032580,6550,217015019200,1391193,8681841190,33132064,2026-09-21
0117P0,5520,78212388720,43977,243562480,14168911,2026-09-21
051380,1530,23470310160,13155,20137068,15340072,2026-09-21
241820,6040,16803871920,0,0,2782098,2026-09-21
452450,5190,186987915000,211818,1105338920,36028500,2026-09-21
237750,3390,22023474000,10533,35213795,6496600,2026-09-21
460940,5180,69698350400,41792,216526950,13455280,2026-09-21
319660,136900,3965543146600,405383,54898599050,28966714,2026-09-21
031980,170000,3665607150000,140278,23406318500,21562395,2026-09-21
002230,5050,93026403500,24043,121664250,18421070,2026-09-21
043370,11150,234150000000,24739,272289045,21000000,2026-09-21
239890,3535,35122893925,9594,34056770,9935755,2026-09-21
347740,1718,51558169568,35681,61669800,30010576,2026-09-21
137400,29200,691769257600,66366,1927127750,23690728,2026-09-21
257370,1832,22908905352,6372,11534410,12504861,2026-09-21
147760,3320,66400000000,200333,658747619,20000000,2026-09-21
128660,2830,70193534270,79908,226100880,24803369,2026-09-21
006140,4485,66669525000,34087,153006349,14865000,2026-09-21
376180,1359,25224450642,26697,36409517,18561038,2026-09-21
304840,561,13643890260,0,0,24320660,2026-09-21
087600,3945,32217071310,3568,13972755,8166558,2026-09-21
291810,1370,15575135440,452596,606504872,11368712,2026-09-21
378340,12300,266219748600,25731,313111085,21643882,2026-09-21
161580,32200,754840353400,204247,6529081625,23442247,2026-09-21
347770,856,19396704912,55336,47839701,22659702,2026-09-21
163730,10840,138380372280,338292,3606014780,12765717,2026-09-21
417180,4295,24545448255,2305,9828135,5714889,2026-09-21
469900,2095,11742475000,25676,53673340,5605000,2026-09-21
475240,2090,6688000000,3618,7561420,3200000,2026-09-21
475250,2085,7714500000,50073,104180235,3700000,2026-09-21
484130,2020,9130400000,12105,24518825,4520000,2026-09-21
0041L0,1988,11987640000,23135,45465363,6030000,2026-09-21
0101C0,1967,15224580000,12627,24893551,7740000,2026-09-21
299030,13270,106092455700,16536,220658430,7994910,2026-09-21
067310,44800,2978790931200,6513845,284525458175,66490869,2026-09-21
166090,57400,1135238487600,105578,5996292250,19777674,2026-09-21
136480,2640,280393613280,146105,385760647,106209702,2026-09-21
003380,10850,1215260987850,323338,3541071890,112005621,2026-09-21
450330,5110,41834767730,688,3543860,8186843,2026-09-21
101670,479,27196272573,239748,114759636,56777187,2026-09-21
365590,1270,23377239250,116547,151851326,18407275,2026-09-21
149980,4685,80577530510,9769,45596488,17199046,2026-09-21
013030,36900,434244513600,68321,2556292100,11768144,2026-09-21
126700,10690,159731177280,27117,290000140,14942112,2026-09-21
160190,29850,922006800000,776634,22950875925,30888000,2026-09-21
221840,2080,38897166880,14491,29722250,18700561,2026-09-21
106190,10070,107076052110,15230,152744480,10633173,2026-09-21
065650,1495,16364250565,14914,22478707,10945987,2026-09-21
066130,3380,43264000000,3805,12894565,12800000,2026-09-21
004590,5260,78900000000,23016,122199525,15000000,2026-09-21
039340,4925,108350000000,1833,9002670,22000000,2026-09-21
034950,103500,469943199000,723,74911000,4540514,2026-09-21
222980,2190,24158947770,5809,12860385,11031483,2026-09-21
256840,2910,199029118260,1788700,5188112219,68394886,2026-09-21
219750,1629,21316079133,2172,3512311,13085377,2026-09-21
025550,2205,56258378820,49488,109849731,25514004,2026-09-21
017890,14150,292530109900,20591,291288880,20673506,2026-09-21
080720,2410,192441519730,0,0,79851253,2026-09-21
041460,3390,64410000000,30128,102977885,19000000,2026-09-21
101680,2995,25169980000,11479,34246160,8404000,2026-09-21
039740,3050,24456110850,4603,14046635,8018397,2026-09-21
053300,5100,201782244600,221620,1137992015,39565146,2026-09-21
025770,8000,299554168000,12610,100317825,37444271,2026-09-21
479880,2065,14186550000,79503,163876975,6870000,2026-09-21
0164H0,1950,13162500000,13818,26959018,6750000,2026-09-21
062970,2940,88559923620,2229324,6706755059,30122423,2026-09-21
023760,1411,222662555868,25422,35736032,157804788,2026-09-21
054040,4385,70472606650,25473,111942466,16071290,2026-09-21
021650,1984,32439516992,1845,3634789,16350563,2026-09-21
032300,7210,78637314210,9021,65740325,10906701,2026-09-21
037230,1397,41631056819,41044,56665513,29800327,2026-09-21
448900,56600,343814266200,63670,3601790600,6074457,2026-09-21
052600,2920,33766004000,9846,28632945,11563700,2026-09-21
256150,4935,41429325000,3414,16846175,8395000,2026-09-21
092460,16290,278716687200,11641,191552680,17109680,2026-09-21
125490,12600,459929635200,4743582,59732450485,36502352,2026-09-21
452190,4810,115057879170,390743,1891269549,23920557,2026-09-21
047080,1070,26559927340,56647,59513352,24822362,2026-09-21
452280,13450,258881161500,1778838,24255429510,19247670,2026-09-21
066980,1492,80226634876,111256,165500011,53771203,2026-09-21
114810,13870,390345823380,346051,4694946860,28143174,2026-09-21
042520,17720,252711423240,176531,3157128635,14261367,2026-09-21
430690,2835,30888186840,111894,323405790,10895304,2026-09-21
078350,28200,429891572400,1237803,34636469650,15244382,2026-09-21
045100,31850,557375000000,86657,2748403100,17500000,2026-09-21
320000,10590,73215765300,135054,1446152760,6913670,2026-09-21
091440,2830,104212899180,346435,979513971,36824346,2026-09-21
276730,993,23442724140,92823,91244136,23607980,2026-09-21
024740,2235,73524904515,53809,121509375,32897049,2026-09-21
005860,2360,92992696600,367506,878997134,39403685,2026-09-21
007770,8010,28115100000,931,7451040,3510000,2026-09-21
198940,1345,26778627200,51561,69845742,19909760,2026-09-21
058450,916,4944542352,30766,27939645,5397972,2026-09-21
107640,40550,367583560300,52395,2145317900,9064946,2026-09-21
079170,6220,32344000000,5485,33962600,5200000,2026-09-21
030520,16670,403076332480,83264,1401063245,24179744,2026-09-21
054920,4970,140238892570,3816075,19376033824,28217081,2026-09-21
457370,11260,90835928840,2009328,23780373470,8067134,2026-09-21
002680,2650,20553479500,64510,166701240,7756030,2026-09-21
098070,24350,270799783350,42091,1031291600,11121141,2026-09-21
408470,4855,51327060000,56991,275741229,10572000,2026-09-21
498390,2035,10093600000,0,0,4960000,2026-09-21
034810,5980,188849308960,10640,63117915,31580152,2026-09-21
03481K,5980,8237168940,701,4178130,1377453,2026-09-21
059270,5180,57836248820,66395,336680865,11165299,2026-09-21
076610,1166,71025760146,548129,647167037,60914031,2026-09-21
0155E0,13470,73911910500,5099771,70070578745,5487150,2026-09-21
900270,2905,31119196640,161912,474237240,10712288,2026-09-21
214180,13950,181257469650,109675,1539723070,12993367,2026-09-21
234340,21100,294780841600,1053797,22681469100,13970656,2026-09-21
084990,3000,138278391000,169564,523125563,46092797,2026-09-21
170030,4745,72788300000,12037,57200505,15340000,2026-09-21
319400,21500,2394584838500,1441362,31468052650,111376039,2026-09-21
048410,7090,684224505480,997885,6954182650,96505572,2026-09-21
052260,3875,116250000000,51716,203223765,30000000,2026-09-21
016790,994,187340898626,0,0,188471729,2026-09-21
041440,6740,120253138880,36374,243207650,17841712,2026-09-21
039010,7980,68827500000,29525,236682295,8625000,2026-09-21
090850,4970,111715177910,14618,72578032,22477903,2026-09-21
460930,13070,464124469970,83891,1102929865,35510671,2026-09-21
092300,2420,48762687820,39709,95727845,20149871,2026-09-21
011080,607,4307431034,148926,92250253,7096262,2026-09-21
308100,289,7461979422,222630,65451266,25819998,2026-09-21
064240,1763,61165964513,30100,52975993,34694251,2026-09-21
039610,6060,63087024000,49176,298620525,10410400,2026-09-21
126640,3900,136718049000,567514,2225766190,35055910,2026-09-21
127980,2615,30963388660,5064,13134705,11840684,2026-09-21
061250,6430,54125065120,56318,368480630,8417584,2026-09-21
097870,4310,36591900000,19601,84993110,8490000,2026-09-21
290270,2830,27189711760,5338,15348080,9607672,2026-09-21
353190,2610,20555535240,884,2297609,7875684,2026-09-21
090710,6510,778329278790,1352723,8763697155,119559029,2026-09-21
078590,2970,29665343070,24439,72417969,9988331,2026-09-21
205470,2655,65512127655,42604,113344430,24675001,2026-09-21
115160,5520,23777582160,3932,21476870,4307533,2026-09-21
028080,5180,12572170800,288,1467030,2427060,2026-09-21
200670,24650,276817774500,14797,365926700,11229930,2026-09-21
065510,6660,72446780700,11588,77111630,10877895,2026-09-21
263920,3210,31486973460,661,2126870,9809026,2026-09-21
243070,19490,233483670850,22783,446406305,11979665,2026-09-21
084110,21900,277249882800,11843,258835250,12659812,2026-09-21
145020,206000,2578125638000,77391,16079524371,12515173,2026-09-21
024060,12850,192750000000,1286954,16620456865,15000000,2026-09-21
010240,5270,61690620000,8189,43091650,11706000,2026-09-21
189980,1160,46559879320,12173,14140700,40137827,2026-09-21
037440,4150,57778271250,125971,525084050,13922475,2026-09-21
238490,2335,26414071060,13306,30794565,11312236,2026-09-21
