ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
254490,15280,220612640000,31377,477169265,14438000,2026-09-04
218150,2070,42260710140,95011,197684328,20415802,2026-09-04
100790,14980,795746258440,543821,7954161650,53120578,2026-09-04
0097F0,1982,12883000000,3347,6632627,6500000,2026-09-04
0099W0,1981,13867000000,14636,29035853,7000000,2026-09-04
477380,2090,16929000000,87,181540,8100000,2026-09-04
477470,2080,11398400000,246,510545,5480000,2026-09-04
478440,2070,14345100000,4085,8415870,6930000,2026-09-04
482680,2055,16881825000,0,0,8215000,2026-09-04
0093G0,1981,12678400000,53202,105594236,6400000,2026-09-04
0096D0,1972,10846000000,9054,17928367,5500000,2026-09-04
049950,10280,90647847520,16319,167411275,8817884,2026-09-04
207760,2515,41789129340,809451,2022016345,16615956,2026-09-04
059090,18060,603507010680,89074,1593082190,33416778,2026-09-04
201490,2615,85572543490,1384871,3714244657,32723726,2026-09-04
475460,8170,46132109250,101932,817235480,5646525,2026-09-04
452200,1598,38883814400,23124,36807756,24332800,2026-09-04
206640,9760,213821308960,36317,353431755,21907921,2026-09-04
035620,685,12747793830,38807,26758516,18609918,2026-09-04
053030,6780,221598794640,64374,435587820,32684188,2026-09-04
301300,1838,24178360656,12831,23727527,13154712,2026-09-04
064550,10390,268168923490,903391,9445717440,25810291,2026-09-04
314930,6940,206562874820,42834,291531430,29764103,2026-09-04
489460,11180,164941748660,39344,434012055,14753287,2026-09-04
086820,6130,158914641050,38799,235746035,25924085,2026-09-04
038460,2685,67862145270,60580,161171731,25274542,2026-09-04
251120,9000,78261300000,5074,44829550,8695700,2026-09-04
199730,1452,7063060884,25114,36726337,4864367,2026-09-04
086040,2390,38140210330,5485,13130815,15958247,2026-09-04
188040,5010,23443333080,5502,27652865,4679308,2026-09-04
099430,3370,207729233140,108916,365864160,61640722,2026-09-04
308080,6580,134885130800,166628,1077784055,20499260,2026-09-04
043150,18450,274061023200,48363,895889100,14854256,2026-09-04
323990,4580,106518640100,155629,700347997,23257345,2026-09-04
267790,3450,26528116050,1076,3692885,7689309,2026-09-04
046310,2225,36531476225,7572,16796570,16418641,2026-09-04
331520,2405,23571852330,13703,32855265,9801186,2026-09-04
199480,3940,40174556720,59116,239091404,10196588,2026-09-04
438700,1708,19035472120,31864,54831174,11144890,2026-09-04
066410,1153,159637252154,0,0,138453818,2026-09-04
382900,16990,148849390000,40530,681197765,8761000,2026-09-04
206400,733,27494945814,86234,62772440,37510158,2026-09-04
019010,4600,221720000000,119931,546008372,48200000,2026-09-04
177350,1642,16281827342,121891,203663890,9915851,2026-09-04
457600,5040,69085800000,394298,1892374960,13707500,2026-09-04
424760,2585,25990541280,60815,150429080,10054368,2026-09-04
250000,5750,38816714750,818,4674320,6750733,2026-09-04
310210,153000,2834102844000,51018,7672303200,18523548,2026-09-04
006910,6780,333100206720,406149,2747821285,49129824,2026-09-04
0010F0,2145,23903024145,39629,86154490,11143601,2026-09-04
226340,5740,48161378160,952508,5481965465,8390484,2026-09-04
014470,1006,60412573560,58416,58524693,60052260,2026-09-04
008470,1700,28576320000,26592,44897894,16809600,2026-09-04
338220,5250,73509570750,57124,299331270,14001823,2026-09-04
100120,26350,236396679850,8390,222096300,8971411,2026-09-04
406820,1916,27084876812,88609,168639355,14136157,2026-09-04
099390,3890,31930220870,3556,13622740,8208283,2026-09-04
064480,2775,33168187500,7126,19735330,11952500,2026-09-04
365900,2440,17837132000,16886,40961100,7310300,2026-09-04
089970,52800,1390053192000,586790,30948631150,26326765,2026-09-04
251630,3490,55640672140,8088,27953778,15942886,2026-09-04
018290,12410,433628209580,161099,2009933100,34941838,2026-09-04
478560,3130,80848832740,36173,113470725,25830298,2026-09-04
439580,2110,71416214170,211546,442790413,33846547,2026-09-04
033560,4685,80113500000,5176,24032922,17100000,2026-09-04
369370,3630,36207006660,8270,29963285,9974382,2026-09-04
126340,59400,426516591600,40140,2366688800,7180414,2026-09-04
121800,3320,256309348520,0,0,77201611,2026-09-04
082800,3100,188230964600,269610,804438136,60719666,2026-09-04
318410,6570,36497946510,3425,22237350,5555243,2026-09-04
419540,3275,19513278575,4779,15771660,5958253,2026-09-04
146320,9440,120812393120,8747,82478830,12797923,2026-09-04
200780,3020,32210296220,7730,23059520,10665661,2026-09-04
413640,5930,42737154200,52712,309309910,7206940,2026-09-04
141000,8840,107094036400,50825,436954580,12114710,2026-09-04
083650,60000,1856662500000,199320,11863717950,30944375,2026-09-04
0068Y0,1979,8529490000,64195,126807714,4310000,2026-09-04
065170,2125,59316810125,542602,1149033947,27913793,2026-09-04
086670,16780,166556350300,23316,391230490,9925885,2026-09-04
488900,9350,270929742050,36197,333729415,28976443,2026-09-04
082920,29800,1345156414600,760097,22152848375,45139477,2026-09-04
054220,1646,20724153936,78528,130165225,12590616,2026-09-04
042370,8110,212482202750,82137,661487140,26200025,2026-09-04
050090,794,18686579590,1138502,953370379,23534735,2026-09-04
148780,3770,23710076650,113794,425722140,6289145,2026-09-04
307870,1342,99709640470,1156500,1527948166,74299285,2026-09-04
377030,1855,26511107210,41574,77294787,14291702,2026-09-04
032850,3775,62752931075,17459,66272095,16623293,2026-09-04
049470,2505,58979971995,224017,593901409,23544899,2026-09-04
238200,2745,22454100000,10098,27653360,8180000,2026-09-04
093190,8500,163530692500,12561,106049390,19238905,2026-09-04
065450,2720,80228584160,277328,750394071,29495803,2026-09-04
044480,820,27265751120,0,0,33250916,2026-09-04
069540,2715,305958500355,2024642,5436305183,112691897,2026-09-04
072950,8380,67480871800,111393,930932015,8052610,2026-09-04
451250,7500,76694077500,9358,70573540,10225877,2026-09-04
143240,16940,181812463140,10702,181212385,10732731,2026-09-04
466410,8810,44376172630,2968,26166000,5037023,2026-09-04
223310,3230,16810993660,191446,635072208,5204642,2026-09-04
452430,35000,288939735000,113891,3840496800,8255421,2026-09-04
419120,2370,33708720930,16832,39872702,14223089,2026-09-04
122350,1730,66327210440,2047022,3532017590,38339428,2026-09-04
419050,1689,96604449360,1878103,3145793563,57196240,2026-09-04
014970,4400,65230000000,6895,30394945,14825000,2026-09-04
018310,13790,202713000000,2337,32012140,14700000,2026-09-04
012210,8350,192480684650,107185,899682280,23051579,2026-09-04
053700,4040,107931658280,114739,461639093,26715757,2026-09-04
009620,870,15201551760,0,0,17473048,2026-09-04
023600,9500,152078850000,3262,30645320,16008300,2026-09-04
0044K0,1991,14972320000,4457,8844916,7520000,2026-09-04
0071M0,1978,11393280000,17063,33786674,5760000,2026-09-04
0096B0,1984,13054720000,11100,22001510,6580000,2026-09-04
0115H0,1990,14626500000,4774,9512675,7350000,2026-09-04
009300,14000,89180000000,1739,24283030,6370000,2026-09-04
482630,12660,277105624800,117976,1484142950,21888280,2026-09-04
484590,6810,280643164500,332736,2282053865,41210450,2026-09-04
036670,5110,54984622000,5556,28313445,10760200,2026-09-04
361670,3575,20261877350,7018,24844990,5667658,2026-09-04
054540,6550,85150000000,34876,226760550,13000000,2026-09-04
065570,764,12295692232,0,0,16093838,2026-09-04
014950,6760,68056894880,8849150,60417796010,10067588,2026-09-04
032280,1373,22261259070,68949,94452533,16213590,2026-09-04
002290,3365,41726000000,4754,16038685,12400000,2026-09-04
037460,30000,489555660000,73229,2201810350,16318522,2026-09-04
032750,3015,27228832830,29690,88650270,9031122,2026-09-04
0013V0,4990,49494093440,29998,148585250,9918656,2026-09-04
054090,1012,25258742784,1171800,1279129234,24959232,2026-09-04
000250,157000,3682823104000,66500,10445159600,23457472,2026-09-04
024950,4640,57536000000,40036,186237935,12400000,2026-09-04
038500,7210,778076566260,246659,1770629455,107916306,2026-09-04
437730,32550,1032081305850,289982,9305200950,31707567,2026-09-04
017480,4780,73817014200,16561,78841280,15442890,2026-09-04
046390,2125,36696992625,9360,20120500,17269173,2026-09-04
027580,1702,20145306010,30586,51553130,11836255,2026-09-04
038540,2095,115912815735,11980,24673712,55328313,2026-09-04
091580,20650,275227722350,117932,2454620125,13328219,2026-09-04
263810,2530,40289807250,3766,9521915,15924825,2026-09-04
089980,15020,240155335740,11411,170303930,15989037,2026-09-04
042940,6000,40972272000,15777,94946410,6828712,2026-09-04
042600,12100,150325245400,8165,98397100,12423574,2026-09-04
107600,15270,86276324580,8470,129516895,5650054,2026-09-04
411080,4205,64200417790,118237,501481454,15267638,2026-09-04
252990,13660,822576363740,510106,6910046930,60217889,2026-09-04
378800,510,23583945810,0,0,46243031,2026-09-04
294630,2865,75920147835,131861,373321504,26499179,2026-09-04
038070,4265,39667383140,6791,29066280,9300676,2026-09-04
006730,11210,720544306830,270305,3067145250,64276923,2026-09-04
079650,6730,134600000000,6824635,47356991895,20000000,2026-09-04
100660,3140,39564000000,15046,46997390,12600000,2026-09-04
019770,3340,38911000000,4781,15733150,11650000,2026-09-04
092190,7780,356856019740,137339,1065094880,45868383,2026-09-04
046890,9580,558565732000,105657,1021629150,58305400,2026-09-04
063170,6100,108423028700,45353,282370835,17774267,2026-09-04
027040,1810,25191161890,106485,188910394,13917769,2026-09-04
018680,1932,22525804308,4567,8893647,11659319,2026-09-04
036120,1690,59395050000,44753,75190038,35145000,2026-09-04
093920,4890,90954000000,2480,12055685,18600000,2026-09-04
189860,4195,40686382100,51468,214594565,9698780,2026-09-04
178320,33650,2141847300050,520221,17525403550,63650737,2026-09-04
122690,1674,38634523884,9347,15663465,23079166,2026-09-04
140070,2020,74715760000,52321,104151716,36988000,2026-09-04
011370,3890,78496204970,12696,48854731,20178973,2026-09-04
065710,45250,233037500000,3742,168717575,5150000,2026-09-04
035890,2325,482643346200,188305,431272210,207588536,2026-09-04
357550,32900,179469500000,2002,65346450,5455000,2026-09-04
003100,21050,138930000000,12835,268696450,6600000,2026-09-04
067370,6020,73527322820,13300,80342570,12213841,2026-09-04
171090,67200,680576467200,57747,3803184000,10127626,2026-09-04
086710,7170,87497517600,9350,67411190,12203280,2026-09-04
014620,30850,819294679400,103199,3141524900,26557364,2026-09-04
037350,7130,108447300000,74512,529336800,15210000,2026-09-04
458650,7850,118108509500,2669,21026360,15045670,2026-09-04
081580,2305,35746269615,9189,20984190,15508143,2026-09-04
045300,2685,28318727220,21310,56846442,10547012,2026-09-04
015750,5970,477600000000,172640,1025284280,80000000,2026-09-04
340930,806,55513882710,0,0,68875785,2026-09-04
365340,37200,480665478000,22527,834625850,12921115,2026-09-04
080470,2820,20586000000,8390,23816982,7300000,2026-09-04
043260,15670,1150703759840,896563,14123454215,73433552,2026-09-04
148150,4165,148035836970,164509,690322981,35542818,2026-09-04
061090,40400,220889020000,25090,999076350,5467550,2026-09-04
188260,1999,27788734682,5675,11475680,13901318,2026-09-04
053060,1259,22230690521,37224,46868959,17657419,2026-09-04
340440,782,22191880648,122724,95314197,28378364,2026-09-04
017510,7150,109008900000,66641,476258955,15246000,2026-09-04
0017J0,2545,76734399345,161620,413308195,30151041,2026-09-04
490470,14490,493028625600,177979,2537210045,34025440,2026-09-04
011560,24150,243549658800,23353,562681575,10084872,2026-09-04
100700,2470,108186000000,66471,163578090,43800000,2026-09-04
024830,8480,70808000000,484,4118110,8350000,2026-09-04
258830,412,31223976612,0,0,75786351,2026-09-04
036630,8780,122920000000,8204,73439090,14000000,2026-09-04
039310,1385,25098508795,57094,80870586,18121667,2026-09-04
067770,2695,22628818135,55669,152996775,8396593,2026-09-04
053450,3080,45561833240,36214,112080797,14792803,2026-09-04
252500,2280,18917793840,20915,47031863,8297278,2026-09-04
321370,1116,78814432116,1115194,1216408830,70622251,2026-09-04
347000,1900,71840607400,82778,157279271,37810846,2026-09-04
331920,14470,161797100850,35777,514144710,11181555,2026-09-04
352770,5250,13610136750,0,0,2592407,2026-09-04
471820,4055,45833174345,946,3850035,11302879,2026-09-04
049180,1009,83975227728,0,0,83226192,2026-09-04
299660,2415,71249689455,791770,1902848512,29502977,2026-09-04
108860,9190,247346920100,195748,1791601865,26914790,2026-09-04
208370,2455,63193084620,27796,68064320,25740564,2026-09-04
318160,6420,59946833460,14737,95354800,9337513,2026-09-04
308430,12750,164541950250,12099,152172450,12905251,2026-09-04
068760,40850,1813835262200,47726,1957583625,44402332,2026-09-04
068940,778,35720093048,0,0,45912716,2026-09-04
007720,1259,25381553310,18465,22896223,20160090,2026-09-04
950200,3440,66172022320,229114,789391142,19236053,2026-09-04
032680,923,21280578163,48869,44827494,23055881,2026-09-04
032685,9140,652248680,21382,213640690,71362,2026-09-04
258790,5520,27590373120,23193,128200875,4998256,2026-09-04
066910,2010,30927130320,11485,22966562,15386632,2026-09-04
215090,1265,29291911165,47087,59816501,23155661,2026-09-04
035610,5060,138370744820,10706,53853520,27345997,2026-09-04
357780,325000,2528033950000,24244,7831461000,7778566,2026-09-04
036830,43100,883721581100,47776,2085659150,20503981,2026-09-04
304100,15390,193819428450,83679,1278848960,12593855,2026-09-04
328380,3945,27033329475,64803,254320150,6852555,2026-09-04
086980,1950,121754100000,84975,162899191,62438000,2026-09-04
050960,8950,60421450000,4019,35718150,6751000,2026-09-04
084180,395,7139341785,1152083,481470776,18074283,2026-09-04
253840,4450,74507240000,210894,922697867,16743200,2026-09-04
298830,4380,234148225620,180834,783673913,53458499,2026-09-04
236200,52000,362664172000,22895,1186813250,6974311,2026-09-04
094840,12120,118850041080,85749,1023009020,9806109,2026-09-04
192440,30400,188977435200,3675,110356750,6216363,2026-09-04
424960,3930,64786482300,11193,43310702,16485110,2026-09-04
099440,3800,259324897200,258409,993607024,68243394,2026-09-04
066590,2450,94760945650,62569,152798935,38677937,2026-09-04
386380,23500,440906459500,86928032,1691342882935,18761977,2026-09-04
276040,327,7073119545,0,0,21630335,2026-09-04
115570,2635,21039178580,10994,28491831,7984508,2026-09-04
330730,4870,88720832100,34229,165795695,18217830,2026-09-04
352090,3685,99026997630,23645,86445415,26872998,2026-09-04
253450,21650,650766481700,45835,990125800,30058498,2026-09-04
408900,1123,36781539267,60993,70573981,32752929,2026-09-04
415380,2005,22943164875,13290,26886913,11442975,2026-09-04
475040,2810,151249154820,424541,1196322389,53825322,2026-09-04
013810,1555,22789255850,18695,28884431,14655470,2026-09-04
347700,19520,1006282586240,852783,16900458980,51551362,2026-09-04
049830,6400,39245516800,2392,15165040,6132112,2026-09-04
020710,3665,73475810050,50315,183717520,20047970,2026-09-04
033170,1784,30587862792,71481,127026207,17145663,2026-09-04
048870,1595,140530605985,126365,200192329,88106963,2026-09-04
025320,3855,355439492565,284286,1091351786,92202203,2026-09-04
340810,3900,54402979800,201304,782583799,13949482,2026-09-04
056090,1165,120296776940,868011,982216606,103259036,2026-09-04
429270,3405,21959631555,15459,52719840,6449231,2026-09-04
418250,6550,47629012750,0,0,7271605,2026-09-04
131090,4215,32279401515,5150,21626435,7658221,2026-09-04
290520,1510,23761607640,10086,15233944,15736164,2026-09-04
001000,462,11216223480,0,0,24277540,2026-09-04
025870,1150,4600000000,240263,294137232,4000000,2026-09-04
215600,2365,327679178860,782143,1862018058,138553564,2026-09-04
065350,30900,849253993200,116625,3578341975,27483948,2026-09-04
416180,25400,229610361200,12678,319804625,9039778,2026-09-04
162300,2105,87297259110,8448488,17867312741,41471382,2026-09-04
002800,4610,69936005000,47888,220468775,15170500,2026-09-04
472220,2110,9895900000,130915,276691495,4690000,2026-09-04
0091W0,2020,12257360000,4270,8625350,6068000,2026-09-04
017000,2450,28586666150,20001,48801887,11668027,2026-09-04
012790,6050,72517810750,13749,83062120,11986415,2026-09-04
138070,1542,26989940568,8962,13860325,17503204,2026-09-04
226330,1450,35174788750,279175,387366046,24258475,2026-09-04
474660,2095,11564400000,2505,5235455,5520000,2026-09-04
474930,2100,7602000000,7525,15802510,3620000,2026-09-04
487360,2035,11477400000,8265,16820257,5640000,2026-09-04
487830,2050,8917500000,3046,6215975,4350000,2026-09-04
496070,2000,11240000000,3204,6414145,5620000,2026-09-04
0130D0,1966,10498440000,11340,22340795,5340000,2026-09-04
0129K0,1972,11082640000,9451,18646289,5620000,2026-09-04
056700,1422,41430099402,28006,39668568,29135091,2026-09-04
187270,3155,32003830975,3224,10086710,10143845,2026-09-04
095190,1863,121580240706,45137,82580173,65260462,2026-09-04
243840,5640,217468445400,169452,959686860,38558235,2026-09-04
257720,48000,3147660096000,747717,36152013100,65576252,2026-09-04
222800,117900,4477161481200,752610,87225634500,37974228,2026-09-04
036710,3900,206028240600,269802,1021787901,52827754,2026-09-04
444530,4465,28717924490,4983,22159975,6431786,2026-09-04
234030,2970,70106850000,35103,103665175,23605000,2026-09-04
160980,23250,253988649750,135478,3154154475,10924243,2026-09-04
356890,2325,27792643125,5933,13751800,11953825,2026-09-04
217330,3015,69735584205,55184,165795599,23129547,2026-09-04
208640,650,9050616250,69188,45843595,13924025,2026-09-04
222420,840,40671559320,82774,69232831,48418523,2026-09-04
037760,2400,81199010400,10515,24952355,33832921,2026-09-04
081180,5040,44480696400,28429,140748565,8825535,2026-09-04
099320,70700,774255354600,42762,3029446800,10951278,2026-09-04
049960,15800,148520000000,6691,105384130,9400000,2026-09-04
088280,2375,41102913750,34976,81704890,17306490,2026-09-04
050890,8520,517645669680,281409,2385508405,60756534,2026-09-04
394800,4835,153862043755,133884,638216411,31822553,2026-09-04
177900,3840,36969984000,13782,52153235,9627600,2026-09-04
475400,17920,211579540480,38758,687742750,11806894,2026-09-04
109670,4060,23696604120,6951,27881830,5836602,2026-09-04
066790,2205,97355245995,0,0,44152039,2026-09-04
352480,21800,297131841800,12350,268240350,13629901,2026-09-04
264660,13050,126861294600,14070,182193590,9721172,2026-09-04
352700,1451,38127780449,16962,24521576,26276899,2026-09-04
458870,21350,818673478700,210526,4524769425,38345362,2026-09-04
297090,4040,110170800000,69939,279833201,27270000,2026-09-04
900120,1040,17336446400,0,0,16669660,2026-09-04
359090,1981,22769897283,13953,27525493,11494143,2026-09-04
115530,3230,27720037650,15408,49516085,8582055,2026-09-04
388210,74800,722151962400,72325,5388054950,9654438,2026-09-04
115480,2375,28796663625,36513,85835154,12124911,2026-09-04
376290,2915,51471612500,1119,3260045,17657500,2026-09-04
189330,11530,108177734520,334262,3806959690,9382284,2026-09-04
096530,31900,1666009208600,131985,4198222375,52225994,2026-09-04
101240,3510,39863252520,6764,23820406,11357052,2026-09-04
060590,3110,75202972200,48055,148706097,24181020,2026-09-04
260930,2460,47580313860,66060,162999550,19341591,2026-09-04
413630,4075,148479165375,1290430,5347952053,36436605,2026-09-04
013990,4625,152104854000,34687,160853172,32887536,2026-09-04
175140,2465,61487583645,12494,30796500,24944253,2026-09-04
123860,13650,165484614750,5906,79014900,12123415,2026-09-04
025980,5710,555588652900,6911359,39214109910,97300990,2026-09-04
0015N0,10120,127278450640,414873,4230552385,12576922,2026-09-04
261780,2635,76298996760,257585,670563394,28955976,2026-09-04
290690,4120,218192839240,179847,733583585,52959427,2026-09-04
125210,5460,90072473400,58952,320549050,16496790,2026-09-04
357580,4955,58418270710,88518,419058635,11789762,2026-09-04
052710,11290,210906232000,517622,5842237085,18680800,2026-09-04
074430,1125,99157862250,149722,169889419,88140322,2026-09-04
092040,1013,71573907031,401262,403817604,70655387,2026-09-04
083930,11330,166293231170,32595,370296260,14677249,2026-09-04
149950,9090,124239420270,71148,655497210,13667703,2026-09-04
036010,7000,93050538000,68125,474285175,13292934,2026-09-04
050860,1706,38385000000,3404,5764222,22500000,2026-09-04
136410,4070,44847761420,15386,62323940,11019106,2026-09-04
246720,6070,99434491000,0,0,16381300,2026-09-04
450950,5130,193029546960,9196,46946810,37627592,2026-09-04
067390,5090,214369203130,65104,333352390,42115757,2026-09-04
159010,25400,338702370600,151609,3846139200,13334739,2026-09-04
127710,1025,45150440250,11458,11570442,44049210,2026-09-04
154030,1689,20372493363,7550,12716268,12061867,2026-09-04
227610,1085,21021409535,62004,67927162,19374571,2026-09-04
331740,6510,63478951410,9005,57774340,9750991,2026-09-04
143160,16100,172533879000,2821,45357270,10716390,2026-09-04
054800,15290,158217189240,3320,50774500,10347756,2026-09-04
332370,5360,71147171360,1478,8123095,13273726,2026-09-04
066430,2065,80851927940,752042,1585071278,39153476,2026-09-04
339950,2620,117760236100,24415,63373021,44946655,2026-09-04
469750,983,33870720823,40494,39754511,34456481,2026-09-04
460470,2840,42939010800,20013,55605170,15119370,2026-09-04
099190,16470,473632879230,39697,651256560,28757309,2026-09-04
461300,19540,260545050820,22639,441687650,13333933,2026-09-04
289010,970,13526898320,54072,51937616,13945256,2026-09-04
214430,59800,436971457000,17673,1050877250,7307215,2026-09-04
040910,4410,80148552750,4368,19406688,18174275,2026-09-04
368600,995,25666437925,1290123,1305014929,25795415,2026-09-04
456010,14870,215649944500,113017,1684695345,14502350,2026-09-04
052860,6290,112382511660,120803,767674445,17866854,2026-09-04
464500,1744,24404250672,30155,52105068,13993263,2026-09-04
212710,7130,69267793140,43203,304234560,9714978,2026-09-04
038880,2955,22205119965,9357,27377934,7514423,2026-09-04
307180,5700,210419353200,231532,1315615880,36915676,2026-09-04
493280,14720,218394001280,39763,579287595,14836549,2026-09-04
461030,2910,41713444470,17127,49319457,14334517,2026-09-04
451220,8310,65438017410,9326,76793015,7874611,2026-09-04
078860,2635,16276890380,6834,17850180,6177188,2026-09-04
090150,6140,25711428060,5986,36127410,4187529,2026-09-04
031310,1018,30282090718,35579,36325215,29746651,2026-09-04
462980,1504,27424593248,1699,2573149,18234437,2026-09-04
185490,1990,86027270160,105383,208010019,43229784,2026-09-04
059100,6900,48788934000,10866,74906220,7070860,2026-09-04
262840,2730,28847778960,9250,25127545,10566952,2026-09-04
175250,2100,78872572800,1833113,3546002235,37558368,2026-09-04
052460,4890,71432807040,341999,1642536649,14607936,2026-09-04
119830,6080,161354298880,209491,1253227270,26538536,2026-09-04
052770,312,4545457488,0,0,14568774,2026-09-04
124500,35650,827241387550,716786,25440886875,23204527,2026-09-04
010280,5540,72157153780,24020,132245930,13024757,2026-09-04
232830,1916,31678619016,7378,14197788,16533726,2026-09-04
372800,3105,21850471845,53714,164852325,7037189,2026-09-04
084850,8690,197114696460,16302,141177550,22682934,2026-09-04
309710,21000,268443021000,0,0,12783001,2026-09-04
114840,9280,154803252800,67796,633453910,16681385,2026-09-04
027360,3185,385848118110,1503544,4754690645,121145406,2026-09-04
032080,1077,23145838233,4886,5237397,21491029,2026-09-04
013310,2375,92165632250,40637,96212060,38806582,2026-09-04
059120,7140,130733871240,2112129,15317797710,18310066,2026-09-04
0007C0,16400,131697313600,193374,3075923290,8030324,2026-09-04
158430,4850,118738146200,796030,3857530327,24482092,2026-09-04
297570,869,30085838442,0,0,34621218,2026-09-04
200350,2445,24440281125,4878,11778192,9996025,2026-09-04
321820,2625,40927362000,95830,250017155,15591376,2026-09-04
001540,10490,136814985800,56003,593981765,13042420,2026-09-04
053800,57700,641999396200,9653,557513400,11126506,2026-09-04
065660,15120,151292232000,12151,182076240,10006100,2026-09-04
260660,2460,37704471660,36114,88303205,15327021,2026-09-04
354320,32300,206441606300,294500,9436369900,6391381,2026-09-04
361570,1580,45414399780,20833,32313920,28743291,2026-09-04
131370,1517,80806164911,43381,66031099,53267083,2026-09-04
140670,10290,132121953600,66922,686815070,12839840,2026-09-04
061040,7500,67861672500,6650,49107300,9048223,2026-09-04
148250,1772,24118167488,42574,76316681,13610704,2026-09-04
476830,28200,791163295200,228914,6372116750,28055436,2026-09-04
347860,1270,53535131690,44258,55624634,42153647,2026-09-04
196170,288500,20095505870500,613855,177550119000,69655133,2026-09-04
123750,1701,23506559559,620,1054644,13819259,2026-09-04
459550,2535,63934629135,17030982,44889761939,25220761,2026-09-04
085810,1498,21177155594,19033,28921816,14136953,2026-09-04
043100,520,10457241600,0,0,20110080,2026-09-04
117670,8160,54359814720,4070,33007740,6661742,2026-09-04
314140,6260,54251419860,17149,105576720,8666361,2026-09-04
293780,6460,181483396300,15920,104441555,28093405,2026-09-04
310200,2045,106672999620,72300,147093062,52162836,2026-09-04
179530,2515,68199866145,119447,297262731,27117243,2026-09-04
397810,6680,34473943600,1610,10836800,5160770,2026-09-04
0011A0,8320,77656716800,25190,206531405,9333740,2026-09-04
052790,4085,44626774495,9054,36740165,10924547,2026-09-04
290740,11900,119773630900,51888,634836950,10065011,2026-09-04
238090,1764,53785136160,1098,1932332,30490440,2026-09-04
138360,1730,152194905820,1179312,2094772206,87973934,2026-09-04
092600,1960,9832737880,19718,38199885,5016703,2026-09-04
129890,1014,46183240428,70207,70579179,45545602,2026-09-04
174900,21600,430965986400,163062,3455428325,19952129,2026-09-04
109960,1858,28115688914,3726,6905670,15132233,2026-09-04
270520,3005,69592536570,265785,719894639,23158914,2026-09-04
255440,7170,93625860000,54318,387980760,13058000,2026-09-04
030960,4790,76544200000,156418,743835030,15980000,2026-09-04
102120,6910,122865003230,40631,281798020,17780753,2026-09-04
238120,2865,40735355010,2131,6100970,14218274,2026-09-04
019990,4850,47317026800,12152,59043085,9756088,2026-09-04
435570,7140,54385258620,2662,18763770,7616983,2026-09-04
270660,14210,180333184430,66651,940230450,12690583,2026-09-04
038680,3930,78256683060,94003,366388680,19912642,2026-09-04
217480,499,54756837359,0,0,109733141,2026-09-04
121890,2680,35621075280,72351,195805975,13291446,2026-09-04
304360,19040,235812837120,13068,247454210,12385128,2026-09-04
389500,37750,251546068000,126425,4748143000,6663472,2026-09-04
042110,1071,51760963044,70549,75948005,48329564,2026-09-04
065420,940,7283384140,0,0,7748281,2026-09-04
103230,2305,16596000000,8321,19067205,7200000,2026-09-04
260970,54000,156208716000,9854,529342000,2892754,2026-09-04
101490,40050,854461903950,143540,5747479250,21334879,2026-09-04
095910,623,22700022982,186963,116338741,36436634,2026-09-04
275630,4560,23957364480,138988,601712183,5253808,2026-09-04
031330,7970,796960683990,275085,2176887665,99995067,2026-09-04
060540,1374,35906651316,97026,131578767,26132934,2026-09-04
0008Z0,24600,232139474400,15222,374101225,9436564,2026-09-04
246250,1969,30220617614,0,0,15348206,2026-09-04
041510,79000,1808680510000,109767,8569614000,22894690,2026-09-04
460870,2915,58513681160,24899,71914470,20073304,2026-09-04
464080,10160,183017861040,123838,1230599400,18013569,2026-09-04
109610,1894,92630615600,43557,82778869,48907400,2026-09-04
365330,1509,75708039000,284972,427182845,50171000,2026-09-04
306040,1750,16252327000,84495,142206801,9287044,2026-09-04
398120,1818,21527866998,30006,53928598,11841511,2026-09-04
472230,2100,8725500000,51968,109272800,4155000,2026-09-04
473000,2080,6884800000,347,721760,3310000,2026-09-04
473950,2055,9083100000,1736,3567330,4420000,2026-09-04
475660,3300,26168455500,1547,5060440,7929835,2026-09-04
096630,1825,28974289475,11261,20449729,15876323,2026-09-04
069510,12950,141284500000,13453,174550710,10910000,2026-09-04
488280,9720,105223723920,49494,475842810,10825486,2026-09-04
234300,3190,86792818200,53700,169835150,27207780,2026-09-04
039440,19430,301301923210,65293,1263254870,15507047,2026-09-04
098660,1584,19801545984,13882,22183145,12500976,2026-09-04
052020,8050,547265492550,92151,738569485,67983291,2026-09-04
237690,101200,2112715765600,45260,4541884400,20876638,2026-09-04
458350,3330,28915056000,18401,60530028,8683200,2026-09-04
050760,1212,19797629736,98343,117324636,16334678,2026-09-04
288620,3655,25509399980,8447,30327130,6979316,2026-09-04
443670,4070,97722995480,1996350,8382962372,24010564,2026-09-04
317830,4550,49020871900,54524,248174750,10773818,2026-09-04
058610,94200,2089107312000,1109499,103978911850,22177360,2026-09-04
043340,854,40565000000,14725,12435065,47500000,2026-09-04
163280,3550,48290926900,23756,83640030,13603078,2026-09-04
200710,23300,313664763100,55414,1283819325,13462007,2026-09-04
475580,7150,97418035000,33122,235842070,13624900,2026-09-04
096690,7250,29165604500,47693,343688110,4022842,2026-09-04
298380,71400,3997504858200,169255,11915864150,55987463,2026-09-04
203400,676,60908481504,0,0,90101304,2026-09-04
003800,32800,363752000000,676,22167025,11090000,2026-09-04
