strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-02-03,FULL_EXIT,003960,사조대림,2025-01-31,EXIT3_PROGRESSED_TO_WEAK,39000.0,1,-1,0,12704791.0,39000.0,12743791.0,31800.0,7200.0,22.641509,190821409.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-02-03,FULL_EXIT,036530,SNT홀딩스,2025-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,25500.0,239,-239,0,12743791.0,6094500.0,18838291.0,20850.0,1111350.0,22.302158,190821409.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-02-03,ENTRY,017960,한국카본,2025-01-31,FASTCORE_FRESH_ENTRY,13630.0,0,366,366,18838291.0,-4988580.0,13849711.0,13630.0,0.0,0.0,190821409.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-02-03,ENTRY,300720,한일시멘트,2025-01-31,FASTCORE_FRESH_ENTRY,15100.0,0,331,331,13849711.0,-4998100.0,8851611.0,15100.0,0.0,0.0,190821409.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-02-03,ENTRY,306200,세아제강,2025-01-31,FASTCORE_FRESH_ENTRY,135500.0,0,36,36,8851611.0,-4878000.0,3973611.0,135500.0,0.0,0.0,190821409.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-02-03,ENTRY,008060,대덕,2025-01-31,FASTCORE_FRESH_ENTRY,6800.0,0,584,584,3973611.0,-3971200.0,2411.0,6800.0,0.0,0.0,190821409.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-03-04,FULL_EXIT,010620,HD현대미포,2025-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,106000.0,54,-54,0,2411.0,5724000.0,5726411.0,92300.0,739800.0,14.842904,188015556.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-03-31,ENTRY,069510,에스텍,2025-03-28,FASTCORE_FRESH_ENTRY,11090.0,0,450,450,5726411.0,-4990500.0,735911.0,11090.0,0.0,0.0,183951114.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-03-31,ENTRY,006800,미래에셋증권,2025-03-28,FASTCORE_FRESH_ENTRY,9329.0,0,78,78,735911.0,-727662.0,8249.0,9329.0,0.0,0.0,183951114.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-03-31,ENTRY,036620,감성코퍼레이션,2025-03-28,FASTCORE_FRESH_ENTRY,3835.0,0,2,2,8249.0,-7670.0,579.0,3835.0,0.0,0.0,183951114.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-04-07,FULL_EXIT,018670,SK가스,2025-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,233000.0,32,-32,0,579.0,7456000.0,7456579.0,153600.0,2540800.0,51.692708,178592601.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-04-07,FULL_EXIT,138930,BNK금융지주,2025-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,9770.0,4,-4,0,7456579.0,39080.0,7495659.0,7850.0,7680.0,24.458599,178592601.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-04-07,FULL_EXIT,015360,INVENI,2025-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,9500.0,577,-577,0,7495659.0,5481500.0,12977159.0,8660.0,484680.0,9.699769,178592601.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-04-14,FULL_EXIT,016090,대현,2025-04-07,LOSS_GUARD_CLOSE_LE_NEG_15,1995.0,2192,-2192,0,12977159.0,4373040.0,17350199.0,2280.0,-624720.0,-12.5,182348729.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-05-07,FULL_EXIT,021240,코웨이,2025-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,86200.0,72,-72,0,17350199.0,6206400.0,23556599.0,68500.0,1274400.0,25.839416,198368352.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-06-30,ENTRY,030000,제일기획,2025-06-27,FASTCORE_FRESH_ENTRY,20250.0,0,246,246,23556599.0,-4981500.0,18575099.0,20250.0,0.0,0.0,228314040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-06-30,ENTRY,092230,KPX홀딩스,2025-06-27,FASTCORE_FRESH_ENTRY,66800.0,0,74,74,18575099.0,-4943200.0,13631899.0,66800.0,0.0,0.0,228314040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-06-30,ENTRY,044450,KSS해운,2025-06-27,FASTCORE_FRESH_ENTRY,9480.0,0,527,527,13631899.0,-4995960.0,8635939.0,9480.0,0.0,0.0,228314040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-06-30,ENTRY,000070,삼양홀딩스,2025-06-27,FASTCORE_FRESH_ENTRY,57054.0,0,87,87,8635939.0,-4963698.0,3672241.0,57054.0,0.0,0.0,228314040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-06-30,ENTRY,000370,한화손해보험,2025-06-27,FASTCORE_FRESH_ENTRY,5700.0,0,644,644,3672241.0,-3670800.0,1441.0,5700.0,0.0,0.0,228314040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-06-30,ENTRY,001510,SK증권,2025-06-27,FASTCORE_FRESH_ENTRY,1399.0,0,1,1,1441.0,-1399.0,42.0,1399.0,0.0,0.0,228314040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-07-07,FULL_EXIT,001720,신영증권,2025-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,116900.0,67,-67,0,42.0,7832300.0,7832342.0,66700.0,3363400.0,75.262369,228154836.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-08-04,FULL_EXIT,055550,신한지주,2025-07-31,EXIT3_PROGRESSED_TO_EARLY_TREND,65300.0,94,-94,0,7832342.0,6138200.0,13970542.0,53000.0,1156200.0,23.207547,226752205.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-08-04,FULL_EXIT,006800,미래에셋증권,2025-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,17842.0,78,-78,0,13970542.0,1391676.0,15362218.0,9329.0,664014.0,91.253082,226752205.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-09-01,FULL_EXIT,089030,테크윙,2025-08-31,EXIT3_PROGRESSED_TO_TRANSITION,32100.0,503,-503,0,15362218.0,16146300.0,31508518.0,9940.0,11146480.0,222.937626,233674203.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-09-01,FULL_EXIT,017960,한국카본,2025-08-31,EXIT4_SCORE_DRAWDOWN_GE_15,33550.0,366,-366,0,31508518.0,12279300.0,43787818.0,13630.0,7290720.0,146.148202,233674203.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-10-10,FULL_EXIT,267250,HD현대,2025-09-30,EXIT4_SCORE_DRAWDOWN_GE_15,163700.0,84,-84,0,43787818.0,13750800.0,57538618.0,59500.0,8752800.0,175.12605,238389961.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-10-10,FULL_EXIT,069510,에스텍,2025-09-30,EXIT4_SCORE_DRAWDOWN_GE_15,14570.0,450,-450,0,57538618.0,6556500.0,64095118.0,11090.0,1566000.0,31.379621,238389961.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-10-27,FULL_EXIT,039340,한국경제TV,2025-10-21,LOSS_GUARD_CLOSE_LE_NEG_15,5260.0,805,-805,0,64095118.0,4234300.0,68329418.0,6210.0,-764750.0,-15.297907,238207729.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,FULL_EXIT,003690,코리안리,2025-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,10610.0,1,-1,0,68329418.0,10610.0,68340028.0,5967.0,4643.0,77.811295,235266514.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,FULL_EXIT,139130,iM금융지주,2025-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,13320.0,434,-434,0,68340028.0,5780880.0,74120908.0,8050.0,2287180.0,65.465839,235266514.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,FULL_EXIT,300720,한일시멘트,2025-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,17640.0,331,-331,0,74120908.0,5838840.0,79959748.0,15100.0,840740.0,16.821192,235266514.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,FULL_EXIT,036620,감성코퍼레이션,2025-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,5130.0,2,-2,0,79959748.0,10260.0,79970008.0,3835.0,2590.0,33.767927,235266514.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,FULL_EXIT,086790,하나금융지주,2025-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,94500.0,89,-89,0,79970008.0,8410500.0,88380508.0,43400.0,4547900.0,117.741935,242663974.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,FULL_EXIT,950170,JTC,2025-11-30,EXIT3_PROGRESSED_TO_WEAK,3940.0,1,-1,0,88380508.0,3940.0,88384448.0,4470.0,-530.0,-11.856823,242663974.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,FULL_EXIT,030200,KT,2025-11-30,EXIT3_PROGRESSED_TO_TRANSITION,50300.0,121,-121,0,88384448.0,6086300.0,94470748.0,41100.0,1113200.0,22.384428,242663974.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,FULL_EXIT,000240,한국앤컴퍼니,2025-11-30,EXIT3_PROGRESSED_TO_EARLY_TREND,29850.0,253,-253,0,94470748.0,7552050.0,102022798.0,17100.0,3225750.0,74.561404,242663974.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,FULL_EXIT,005810,풍산홀딩스,2025-12-31,EXIT4_SCORE_DRAWDOWN_GE_15,38150.0,231,-231,0,102022798.0,8812650.0,110835448.0,21575.0,3828825.0,76.825029,241059652.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,FULL_EXIT,316140,우리금융지주,2025-12-31,EXIT4_SCORE_DRAWDOWN_GE_15,27750.0,277,-277,0,110835448.0,7686750.0,118522198.0,12000.0,4362750.0,131.25,241059652.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-12,FULL_EXIT,306200,세아제강,2026-01-07,LOSS_GUARD_CLOSE_LE_NEG_15,115200.0,36,-36,0,118522198.0,4147200.0,122669398.0,135500.0,-730800.0,-14.98155,239535702.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,FULL_EXIT,032830,삼성생명,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,188000.0,74,-74,0,122669398.0,13912000.0,136581398.0,66900.0,8961400.0,181.016442,252111639.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,FULL_EXIT,028260,삼성물산,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,300500.0,11,-11,0,136581398.0,3305500.0,139886898.0,119500.0,1991000.0,151.464435,252111639.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,FULL_EXIT,008060,대덕,2026-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,11900.0,584,-584,0,139886898.0,6949600.0,146836498.0,6800.0,2978400.0,75.0,261948860.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,003720,삼영,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,11400.0,1,-1,0,146836498.0,11400.0,146847898.0,3510.0,7890.0,224.786325,260332138.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,024110,기업은행,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,22850.0,464,-464,0,146847898.0,10602400.0,157450298.0,10710.0,5632960.0,113.352007,260332138.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-18,FULL_EXIT,035890,서희건설,2026-05-12,LOSS_GUARD_CLOSE_LE_NEG_15,2165.0,1,-1,0,157450298.0,2165.0,157452463.0,3046.0,-881.0,-28.923178,257308383.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,005830,DB손해보험,2026-05-31,EXIT4_SCORE_DRAWDOWN_GE_15,140200.0,56,-56,0,157452463.0,7851200.0,165303663.0,67900.0,4048800.0,106.480118,254181853.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-29,FULL_EXIT,002200,한국수출포장,2026-06-24,LOSS_GUARD_CLOSE_LE_NEG_15,2200.0,1818,-1818,0,165303663.0,3999600.0,169303263.0,2750.0,-999900.0,-20.0,246469888.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-06,FULL_EXIT,000070,삼양홀딩스,2026-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,57500.0,87,-87,0,169303263.0,5002500.0,174305763.0,57054.0,38802.0,0.781716,250039393.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-03,FULL_EXIT,033780,KT&G,2026-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,175600.0,56,-56,0,174305763.0,9833600.0,184139363.0,88500.0,4877600.0,98.418079,248015403.0
