naver_sector_code,naver_sector_name,market,krx_sector_code,krx_sector_name,name_match,constituent_overlap_count,naver_count,krx_count,overlap_naver,overlap_krx,jaccard,naver_total_count,naver_count_scope
303,가구,KOSDAQ,2056,음식료·담배,False,0,4,47,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2058,섬유·의류,False,0,4,22,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2062,종이·목재,False,0,4,9,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2063,출판·매체복제,False,0,4,2,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2065,화학,False,0,4,123,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2066,제약,False,0,4,129,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2067,비금속,False,0,4,15,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2068,금속,False,0,4,74,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2070,기계·장비,False,0,4,182,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2072,전기전자,False,0,4,311,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2074,의료·정밀기기,False,0,4,95,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2075,운송장비·부품,False,0,4,77,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2077,기타제조,False,2,4,15,0.5,0.133333,0.117647,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2114,통신,False,0,4,9,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSDAQ,2118,IT 서비스,False,0,4,226,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1005,음식료·담배,False,0,7,37,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1006,섬유·의류,False,0,7,27,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1007,종이·목재,False,0,7,18,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1008,화학,False,0,7,103,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1009,제약,False,0,7,48,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1010,비금속,False,0,7,21,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1011,금속,False,0,7,60,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1012,기계·장비,False,0,7,32,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1013,전기전자,False,0,7,69,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1014,의료·정밀기기,False,0,7,8,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1015,운송장비·부품,False,0,7,61,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1016,유통,False,1,7,62,0.142857,0.016129,0.014706,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1017,전기·가스,False,0,7,10,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1018,건설,False,0,7,28,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1019,운송·창고,False,0,7,24,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1020,통신,False,0,7,5,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1021,금융,False,0,7,77,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1024,증권,False,0,7,18,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1025,보험,False,0,7,11,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1026,일반서비스,False,0,7,32,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1027,제조,False,6,7,8,0.857143,0.75,0.666667,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1045,부동산,False,0,7,3,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1046,IT 서비스,False,0,7,25,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
303,가구,KOSPI,1047,오락·문화,False,0,7,13,0.0,0.0,0.0,11,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2012,일반서비스,False,0,17,139,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2026,건설,False,0,17,28,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2027,유통,False,1,17,100,0.058824,0.01,0.008621,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2029,운송·창고,False,0,17,4,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2031,금융,False,0,17,34,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2037,오락·문화,False,0,17,55,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2056,음식료·담배,False,0,17,47,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2058,섬유·의류,False,0,17,22,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2062,종이·목재,False,0,17,9,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2063,출판·매체복제,False,0,17,2,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2065,화학,False,0,17,123,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2066,제약,False,0,17,129,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2067,비금속,False,0,17,15,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2068,금속,False,16,17,74,0.941176,0.216216,0.213333,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2070,기계·장비,False,0,17,182,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2072,전기전자,False,0,17,311,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2074,의료·정밀기기,False,0,17,95,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2075,운송장비·부품,False,0,17,77,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2077,기타제조,False,0,17,15,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2114,통신,False,0,17,9,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSDAQ,2118,IT 서비스,False,0,17,226,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1005,음식료·담배,False,0,36,37,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1006,섬유·의류,False,0,36,27,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1007,종이·목재,False,0,36,18,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1008,화학,False,0,36,103,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1009,제약,False,0,36,48,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1010,비금속,False,0,36,21,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1011,금속,False,32,36,60,0.888889,0.533333,0.5,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1012,기계·장비,False,1,36,32,0.027778,0.03125,0.014925,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1013,전기전자,False,0,36,69,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1014,의료·정밀기기,False,0,36,8,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1015,운송장비·부품,False,0,36,61,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1016,유통,False,0,36,62,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1017,전기·가스,False,0,36,10,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1018,건설,False,0,36,28,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1019,운송·창고,False,0,36,24,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1020,통신,False,0,36,5,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1021,금융,False,3,36,77,0.083333,0.038961,0.027273,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1024,증권,False,0,36,18,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1025,보험,False,0,36,11,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1026,일반서비스,False,0,36,32,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1027,제조,False,0,36,8,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1045,부동산,False,0,36,3,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1046,IT 서비스,False,0,36,25,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
304,철강,KOSPI,1047,오락·문화,False,0,36,13,0.0,0.0,0.0,55,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1005,음식료·담배,False,0,7,37,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1006,섬유·의류,False,0,7,27,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1007,종이·목재,False,0,7,18,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1008,화학,False,0,7,103,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1009,제약,False,0,7,48,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1010,비금속,False,0,7,21,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1011,금속,False,0,7,60,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1012,기계·장비,False,0,7,32,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1013,전기전자,False,0,7,69,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1014,의료·정밀기기,False,0,7,8,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1015,운송장비·부품,False,0,7,61,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1016,유통,False,0,7,62,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1017,전기·가스,False,0,7,10,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1018,건설,False,0,7,28,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1019,운송·창고,False,6,7,24,0.857143,0.25,0.24,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1020,통신,False,0,7,5,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1021,금융,False,1,7,77,0.142857,0.012987,0.012048,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1024,증권,False,0,7,18,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1025,보험,False,0,7,11,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1026,일반서비스,False,0,7,32,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1027,제조,False,0,7,8,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1045,부동산,False,0,7,3,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1046,IT 서비스,False,0,7,25,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
305,항공사,KOSPI,1047,오락·문화,False,0,7,13,0.0,0.0,0.0,9,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2012,일반서비스,False,0,18,139,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2026,건설,False,0,18,28,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2027,유통,False,0,18,100,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2029,운송·창고,False,0,18,4,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2031,금융,False,0,18,34,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2037,오락·문화,False,0,18,55,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2056,음식료·담배,False,0,18,47,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2058,섬유·의류,False,0,18,22,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2062,종이·목재,False,0,18,9,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2063,출판·매체복제,False,0,18,2,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2065,화학,False,0,18,123,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2066,제약,False,0,18,129,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2067,비금속,False,0,18,15,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2068,금속,False,4,18,74,0.222222,0.054054,0.045455,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2070,기계·장비,False,0,18,182,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2072,전기전자,False,14,18,311,0.777778,0.045016,0.044444,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2074,의료·정밀기기,False,0,18,95,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2075,운송장비·부품,False,0,18,77,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2077,기타제조,False,0,18,15,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2114,통신,False,0,18,9,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSDAQ,2118,IT 서비스,False,0,18,226,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1005,음식료·담배,False,0,13,37,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1006,섬유·의류,False,0,13,27,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1007,종이·목재,False,0,13,18,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1008,화학,False,0,13,103,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1009,제약,False,0,13,48,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1010,비금속,False,0,13,21,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1011,금속,False,0,13,60,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1012,기계·장비,False,0,13,32,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1013,전기전자,False,10,13,69,0.769231,0.144928,0.138889,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1014,의료·정밀기기,False,0,13,8,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1015,운송장비·부품,False,0,13,61,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1016,유통,False,0,13,62,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1017,전기·가스,False,0,13,10,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1018,건설,False,0,13,28,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1019,운송·창고,False,0,13,24,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1020,통신,False,0,13,5,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1021,금융,False,3,13,77,0.230769,0.038961,0.034483,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1024,증권,False,0,13,18,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1025,보험,False,0,13,11,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1026,일반서비스,False,0,13,32,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1027,제조,False,0,13,8,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1045,부동산,False,0,13,3,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1046,IT 서비스,False,0,13,25,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
306,전기장비,KOSPI,1047,오락·문화,False,0,13,13,0.0,0.0,0.0,35,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2012,일반서비스,False,0,12,139,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2026,건설,False,0,12,28,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2027,유통,False,1,12,100,0.083333,0.01,0.009009,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2029,운송·창고,False,0,12,4,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2031,금융,False,0,12,34,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2037,오락·문화,False,0,12,55,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2056,음식료·담배,False,0,12,47,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2058,섬유·의류,False,0,12,22,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2062,종이·목재,False,0,12,9,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2063,출판·매체복제,False,0,12,2,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2065,화학,False,0,12,123,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2066,제약,False,0,12,129,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2067,비금속,False,0,12,15,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2068,금속,False,0,12,74,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2070,기계·장비,False,0,12,182,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2072,전기전자,False,9,12,311,0.75,0.028939,0.028662,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2074,의료·정밀기기,False,0,12,95,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2075,운송장비·부품,False,0,12,77,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2077,기타제조,False,0,12,15,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2114,통신,False,0,12,9,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSDAQ,2118,IT 서비스,False,2,12,226,0.166667,0.00885,0.008475,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1005,음식료·담배,False,0,3,37,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1006,섬유·의류,False,0,3,27,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1007,종이·목재,False,0,3,18,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1008,화학,False,0,3,103,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1009,제약,False,0,3,48,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1010,비금속,False,0,3,21,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1011,금속,False,0,3,60,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1012,기계·장비,False,0,3,32,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1013,전기전자,False,3,3,69,1.0,0.043478,0.043478,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1014,의료·정밀기기,False,0,3,8,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1015,운송장비·부품,False,0,3,61,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1016,유통,False,0,3,62,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1017,전기·가스,False,0,3,10,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1018,건설,False,0,3,28,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1019,운송·창고,False,0,3,24,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1020,통신,False,0,3,5,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1021,금융,False,0,3,77,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1024,증권,False,0,3,18,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1025,보험,False,0,3,11,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1026,일반서비스,False,0,3,32,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1027,제조,False,0,3,8,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1045,부동산,False,0,3,3,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1046,IT 서비스,False,0,3,25,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
307,전자제품,KOSPI,1047,오락·문화,False,0,3,13,0.0,0.0,0.0,16,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2012,일반서비스,False,0,6,139,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2026,건설,False,0,6,28,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2027,유통,False,5,6,100,0.833333,0.05,0.049505,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2029,운송·창고,False,0,6,4,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2031,금융,False,0,6,34,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2037,오락·문화,False,0,6,55,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2056,음식료·담배,False,0,6,47,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2058,섬유·의류,False,0,6,22,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2062,종이·목재,False,0,6,9,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2063,출판·매체복제,False,0,6,2,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2065,화학,False,0,6,123,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2066,제약,False,0,6,129,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
308,인터넷과카탈로그소매,KOSDAQ,2067,비금속,False,0,6,15,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
