strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-18,ENTRY,028670,팬오션,2026-05-15,FASTCORE_FRESH_ENTRY,6040.0,0,2,2,15653.0,-12080.0,3573.0,6040.0,0.0,0.0,327120667.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-26,FULL_EXIT,010960,삼호개발,2026-05-21,LOSS_GUARD_CLOSE_LE_NEG_15,3500.0,1239,-1239,0,3573.0,4336500.0,4340073.0,4035.0,-662865.0,-13.258984,327442023.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-26,FULL_EXIT,009160,SIMPAC,2026-05-20,LOSS_GUARD_CLOSE_LE_NEG_15,5700.0,780,-780,0,4340073.0,4446000.0,8786073.0,6410.0,-553800.0,-11.076443,327442023.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-26,FULL_EXIT,037070,파세코,2026-05-20,LOSS_GUARD_CLOSE_LE_NEG_15,7470.0,548,-548,0,8786073.0,4093560.0,12879633.0,9120.0,-904200.0,-18.092105,327442023.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-26,FULL_EXIT,027710,팜스토리,2026-05-21,LOSS_GUARD_CLOSE_LE_NEG_15,1270.0,1,-1,0,12879633.0,1270.0,12880903.0,1526.0,-256.0,-16.775885,327442023.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-26,ENTRY,001540,안국약품,2026-05-22,FASTCORE_FRESH_ENTRY,10860.0,0,460,460,12880903.0,-4995600.0,7885303.0,10860.0,0.0,0.0,327442023.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-26,ENTRY,122990,와이솔,2026-05-22,FASTCORE_FRESH_ENTRY,8770.0,0,570,570,7885303.0,-4998900.0,2886403.0,8770.0,0.0,0.0,327442023.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-26,ENTRY,005430,한국공항,2026-05-22,FASTCORE_FRESH_ENTRY,76000.0,0,37,37,2886403.0,-2812000.0,74403.0,76000.0,0.0,0.0,327442023.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-26,ENTRY,096530,씨젠,2026-05-22,FASTCORE_FRESH_ENTRY,32250.0,0,2,2,74403.0,-64500.0,9903.0,32250.0,0.0,0.0,327442023.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,005830,DB손해보험,2026-05-31,EXIT4_SCORE_DRAWDOWN_GE_15,140200.0,73,-73,0,9903.0,10234600.0,10244503.0,67900.0,5277900.0,106.480118,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,003460,유화증권,2026-05-31,EXIT4_SCORE_DRAWDOWN_GE_15,3095.0,3,-3,0,10244503.0,9285.0,10253788.0,2415.0,2040.0,28.15735,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,161390,한국타이어앤테크놀로지,2026-05-31,EXIT4_SCORE_DRAWDOWN_GE_15,66800.0,85,-85,0,10253788.0,5678000.0,15931788.0,58700.0,688500.0,13.798978,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,102260,동성케미컬,2026-05-29,LOSS_GUARD_CLOSE_LE_NEG_15,3885.0,1,-1,0,15931788.0,3885.0,15935673.0,4622.0,-737.0,-15.945478,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,005850,에스엘,2026-05-31,EXIT4_SCORE_DRAWDOWN_GE_15,73600.0,39,-39,0,15935673.0,2870400.0,18806073.0,46700.0,1049100.0,57.601713,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,002990,금호건설,2026-05-27,LOSS_GUARD_CLOSE_LE_NEG_15,4065.0,1034,-1034,0,18806073.0,4203210.0,23009283.0,4835.0,-796180.0,-15.925543,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,001230,동국홀딩스,2026-05-29,LOSS_GUARD_CLOSE_LE_NEG_15,2040.0,1,-1,0,23009283.0,2040.0,23011323.0,2413.0,-373.0,-15.457936,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,034310,NICE,2026-05-29,LOSS_GUARD_CLOSE_LE_NEG_15,12130.0,348,-348,0,23011323.0,4221240.0,27232563.0,14350.0,-772560.0,-15.470383,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,FULL_EXIT,004360,세방,2026-05-28,LOSS_GUARD_CLOSE_LE_NEG_15,13710.0,310,-310,0,27232563.0,4250100.0,31482663.0,16100.0,-740900.0,-14.84472,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-01,ENTRY,021240,코웨이,2026-05-29,FASTCORE_FRESH_ENTRY,90000.0,0,55,55,31482663.0,-4950000.0,26532663.0,90000.0,0.0,0.0,311168817.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-08,FULL_EXIT,024880,케이피에프,2026-06-02,LOSS_GUARD_CLOSE_LE_NEG_15,4155.0,922,-922,0,26532663.0,3830910.0,30363573.0,5420.0,-1166330.0,-23.339483,290788281.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-08,FULL_EXIT,104700,한국철강,2026-06-01,LOSS_GUARD_CLOSE_LE_NEG_15,7610.0,498,-498,0,30363573.0,3789780.0,34153353.0,10040.0,-1210140.0,-24.203187,290788281.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-08,FULL_EXIT,092130,이크레더블,2026-06-01,LOSS_GUARD_CLOSE_LE_NEG_15,13900.0,302,-302,0,34153353.0,4197800.0,38351153.0,16530.0,-794260.0,-15.910466,290788281.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-08,FULL_EXIT,023800,인지컨트롤스,2026-06-02,LOSS_GUARD_CLOSE_LE_NEG_15,5580.0,704,-704,0,38351153.0,3928320.0,42279473.0,7100.0,-1070080.0,-21.408451,290788281.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-08,FULL_EXIT,091700,파트론,2026-06-01,LOSS_GUARD_CLOSE_LE_NEG_15,6320.0,222,-222,0,42279473.0,1403040.0,43682513.0,8010.0,-375180.0,-21.098627,290788281.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-08,FULL_EXIT,028670,팬오션,2026-06-01,LOSS_GUARD_CLOSE_LE_NEG_15,4630.0,2,-2,0,43682513.0,9260.0,43691773.0,6040.0,-2820.0,-23.344371,290788281.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-08,FULL_EXIT,122990,와이솔,2026-06-01,LOSS_GUARD_CLOSE_LE_NEG_15,6750.0,570,-570,0,43691773.0,3847500.0,47539273.0,8770.0,-1151400.0,-23.033067,290788281.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-08,ENTRY,000430,대원강업,2026-06-05,FASTCORE_FRESH_ENTRY,4630.0,0,1079,1079,47539273.0,-4995770.0,42543503.0,4630.0,0.0,0.0,290788281.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-15,FULL_EXIT,089470,HDC현대EP,2026-06-08,LOSS_GUARD_CLOSE_LE_NEG_15,4175.0,1091,-1091,0,42543503.0,4554925.0,47098428.0,4580.0,-441855.0,-8.842795,322046323.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-15,FULL_EXIT,023410,유진기업,2026-06-08,LOSS_GUARD_CLOSE_LE_NEG_15,3525.0,1262,-1262,0,47098428.0,4448550.0,51546978.0,3960.0,-548970.0,-10.984848,322046323.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-15,FULL_EXIT,267290,경동도시가스,2026-06-08,LOSS_GUARD_CLOSE_LE_NEG_15,20900.0,53,-53,0,51546978.0,1107700.0,52654678.0,24000.0,-164300.0,-12.916667,322046323.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-15,FULL_EXIT,096530,씨젠,2026-06-08,LOSS_GUARD_CLOSE_LE_NEG_15,28550.0,2,-2,0,52654678.0,57100.0,52711778.0,32250.0,-7400.0,-11.472868,322046323.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-15,ENTRY,383220,F&F,2026-06-12,FASTCORE_FRESH_ENTRY,86700.0,0,57,57,52711778.0,-4941900.0,47769878.0,86700.0,0.0,0.0,322046323.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-29,FULL_EXIT,002200,한국수출포장,2026-06-23,LOSS_GUARD_CLOSE_LE_NEG_15,2200.0,1139,-1139,0,47769878.0,2505800.0,50275678.0,2795.0,-677705.0,-21.288014,293163388.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-29,FULL_EXIT,001560,제일연마,2026-06-25,LOSS_GUARD_CLOSE_LE_NEG_15,9020.0,480,-480,0,50275678.0,4329600.0,54605278.0,10400.0,-662400.0,-13.269231,293163388.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-29,FULL_EXIT,015230,대창단조,2026-06-26,LOSS_GUARD_CLOSE_LE_NEG_15,5390.0,2,-2,0,54605278.0,10780.0,54616058.0,6610.0,-2440.0,-18.456884,293163388.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-29,FULL_EXIT,000430,대원강업,2026-06-24,LOSS_GUARD_CLOSE_LE_NEG_15,3635.0,1079,-1079,0,54616058.0,3922165.0,58538223.0,4630.0,-1073605.0,-21.490281,293163388.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-06-29,FULL_EXIT,383220,F&F,2026-06-23,LOSS_GUARD_CLOSE_LE_NEG_15,74200.0,57,-57,0,58538223.0,4229400.0,62767623.0,86700.0,-712500.0,-14.417532,293163388.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-06,FULL_EXIT,034830,한국토지신탁,2026-06-30,EXIT3_PROGRESSED_TO_WEAK,1142.0,1,-1,0,62767623.0,1142.0,62768765.0,1307.0,-165.0,-12.624331,304399075.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-06,FULL_EXIT,093190,빅솔론,2026-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,8300.0,825,-825,0,62768765.0,6847500.0,69616265.0,6060.0,1848000.0,36.963696,304399075.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-06,FULL_EXIT,054800,아이디스홀딩스,2026-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,14560.0,312,-312,0,69616265.0,4542720.0,74158985.0,15980.0,-443040.0,-8.886108,304399075.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-06,ENTRY,096530,씨젠,2026-07-03,FASTCORE_FRESH_ENTRY,29400.0,0,170,170,74158985.0,-4998000.0,69160985.0,29400.0,0.0,0.0,304399075.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-13,ENTRY,950190,고스트스튜디오,2026-07-10,FASTCORE_FRESH_ENTRY,9470.0,0,527,527,69160985.0,-4990690.0,64170295.0,9470.0,0.0,0.0,307737360.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-20,FULL_EXIT,035000,HS애드,2026-07-16,LOSS_GUARD_CLOSE_LE_NEG_15,5830.0,10,-10,0,64170295.0,58300.0,64228595.0,6980.0,-11500.0,-16.475645,302204277.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-27,ENTRY,035610,솔본,2026-07-24,FASTCORE_FRESH_ENTRY,4760.0,0,1050,1050,64228595.0,-4998000.0,59230595.0,4760.0,0.0,0.0,297261767.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-03,FULL_EXIT,033780,KT&G,2026-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,175600.0,57,-57,0,59230595.0,10009200.0,69239795.0,86600.0,5073000.0,102.771363,289752117.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-03,FULL_EXIT,094800,맵스리얼티,2026-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,5900.0,1127,-1127,0,69239795.0,6649300.0,75889095.0,4435.0,1651055.0,33.032694,289752117.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-03,FULL_EXIT,041830,인바디,2026-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,46950.0,184,-184,0,75889095.0,8638800.0,84527895.0,27150.0,3643200.0,72.928177,289752117.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-03,FULL_EXIT,013520,화승코퍼레이션,2026-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,2585.0,1,-1,0,84527895.0,2585.0,84530480.0,2310.0,275.0,11.904762,289752117.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-03,FULL_EXIT,049430,코메론,2026-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,19660.0,391,-391,0,84530480.0,7687060.0,92217540.0,12760.0,2697900.0,54.075235,289752117.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-03,FULL_EXIT,000860,강남제비스코,2026-07-29,LOSS_GUARD_CLOSE_LE_NEG_15,12220.0,74,-74,0,92217540.0,904280.0,93121820.0,13800.0,-116920.0,-11.449275,289752117.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-03,ENTRY,383220,F&F,2026-07-31,FASTCORE_FRESH_ENTRY,73900.0,0,67,67,93121820.0,-4951300.0,88170520.0,73900.0,0.0,0.0,289752117.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-10,FULL_EXIT,049720,고려신용정보,2026-08-03,LOSS_GUARD_CLOSE_LE_NEG_15,9350.0,10,-10,0,88170520.0,93500.0,88264020.0,10700.0,-13500.0,-12.616822,298725239.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-10,FULL_EXIT,383220,F&F,2026-08-03,LOSS_GUARD_CLOSE_LE_NEG_15,66600.0,67,-67,0,88264020.0,4462200.0,92726220.0,73900.0,-489100.0,-9.878214,298725239.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-10,ENTRY,007070,GS리테일,2026-08-07,FASTCORE_FRESH_ENTRY,28000.0,0,178,178,92726220.0,-4984000.0,87742220.0,28000.0,0.0,0.0,298725239.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-10,ENTRY,282330,BGF리테일,2026-08-07,FASTCORE_FRESH_ENTRY,150700.0,0,33,33,87742220.0,-4973100.0,82769120.0,150700.0,0.0,0.0,298725239.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-18,ENTRY,001450,현대해상,2026-08-14,FASTCORE_FRESH_ENTRY,45700.0,0,109,109,82769120.0,-4981300.0,77787820.0,45700.0,0.0,0.0,309805481.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-18,ENTRY,013700,까뮤이앤씨,2026-08-14,FASTCORE_FRESH_ENTRY,1766.0,0,2831,2831,77787820.0,-4999546.0,72788274.0,1766.0,0.0,0.0,309805481.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-08-18,ENTRY,377450,리파인,2026-08-14,FASTCORE_FRESH_ENTRY,16760.0,0,298,298,72788274.0,-4994480.0,67793794.0,16760.0,0.0,0.0,309805481.0
